Contrast	Model	Parameters	Train_fold1_BACC	Train_fold2_BACC	Train_fold3_BACC	Train_fold4_BACC	Train_fold5_BACC	Train_fold1_F1	Train_fold2_F1	Train_fold3_F1	Train_fold4_F1	Train_fold5_F1	Train_fold1_AUC	Train_fold2_AUC	Train_fold3_AUC	Train_fold4_AUC	Train_fold5_AUC	Val_fold1_BACC	Val_fold2_BACC	Val_fold3_BACC	Val_fold4_BACC	Val_fold5_BACC	Val_fold1_F1	Val_fold2_F1	Val_fold3_F1	Val_fold4_F1	Val_fold5_F1	Val_fold1_AUC	Val_fold2_AUC	Val_fold3_AUC	Train_fold4_AUC	Val_fold5_AUC	Train_5CV_BACC	Train_5CV_F1	Train_5CV_AUC	Val_5CV_BACC	Val_5CV_F1	Val_5CV_AUC	Heldout_BACC	Heldout_F1	Heldout_AUC
c101x	Regression	{'C': 0.12915496650148853, 'penalty': 'l2'}	0.588923829489867	0.611926605504587	0.582306684141547	0.585381685996192	0.562705556517223	0.584905660377358	0.621004566210046	0.624472573839662	0.607929515418502	0.568807339449541	0.619496855345912	0.635561380515509	0.623853211009174	0.626882464947204	0.598926778604812	0.447802197802198	0.462962962962963	0.555555555555556	0.564814814814815	0.676638176638177	0.4	0.491228070175439	0.52	0.596491228070176	0.721311475409836	0.423076923076923	0.471879286694102	0.548696844993141	0.535612535612535	0.572649572649573	0.586+/-0.016	0.601+/-0.021	0.621+/-0.012	0.542+/-0.082	0.546+/-0.108	0.510+/-0.055	0.625	0.625	0.648
c101x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 16), 'max_iter': 1000, 'solver': 'sgd'}	0.500873515024458	0.564788117081695	0.543425076452599	0.56348450752986	0.501731002250303	0.649006622516556	0.447058823529412	0.326530612244898	0.543689320388349	0.298701298701299	0.592679944095038	0.582874617737003	0.529838357361293	0.574865847325601	0.530984940280422	0.521978021978022	0.5	0.555555555555556	0.681623931623932	0.552706552706553	0.675324675324675	0.448979591836735	0.25	0.638297872340426	0.368421052631579	0.442307692307692	0.48559670781893	0.652949245541838	0.58974358974359	0.585470085470085	0.535+/-0.028	0.453+/-0.132	0.562+/-0.027	0.562+/-0.063	0.476+/-0.161	0.551+/-0.076	0.646	0.653	0.698
c102x	SVM	{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}	0.69749373433584	0.761011904761905	0.738679245283019	0.711817279046673	0.685501489572989	0.638036809815951	0.725146198830409	0.690909090909091	0.645569620253164	0.601307189542484	0.785664160401002	0.784424603174603	0.795928500496524	0.799702085402185	0.798510427010923	0.655092592592593	0.631239935587762	0.512820512820513	0.599358974358974	0.572115384615385	0.564102564102564	0.571428571428571	0.4	0.583333333333333	0.461538461538462	0.641975308641975	0.634460547504026	0.504807692307692	0.552884615384615	0.596153846153846	0.719+/-0.028	0.660+/-0.043	0.793+/-0.006	0.594+/-0.049	0.516+/-0.073	0.586+/-0.052	0.548	0.474	0.518
c102x	Regression	{'C': 0.0031257158496882415, 'penalty': 'l2'}	0.531829573934837	0.547916666666667	0.588232373386296	0.570804369414101	0.576266137040715	0.262295081967213	0.333333333333333	0.444444444444444	0.385185185185185	0.464516129032258	0.558295739348371	0.56140873015873	0.601688182720953	0.58162859980139	0.595630585898709	0.585648148148148	0.611916264090177	0.509615384615385	0.588141025641026	0.552884615384615	0.333333333333333	0.4	0.333333333333333	0.411764705882353	0.45	0.675925925925926	0.63768115942029	0.498397435897436	0.576923076923077	0.487179487179487	0.563+/-0.020	0.378+/-0.074	0.580+/-0.018	0.570+/-0.035	0.386+/-0.046	0.575+/-0.074	0.515	0.323	0.601
c102x	MLP	{'activation': 'relu', 'hidden_layer_sizes': (64, 64, 32, 16), 'max_iter': 1000, 'solver': 'adam'}	0.65187969924812	0.547172619047619	0.539026812313803	0.514150943396226	0.504716981132076	0.524822695035461	0.410596026490066	0.2	0.648464163822526	0.644067796610169	0.760401002506266	0.582539682539683	0.596524329692155	0.559384309831182	0.60506454816286	0.509259259259259	0.640096618357488	0.543269230769231	0.5	0.519230769230769	0.25	0.514285714285714	0.214285714285714	0.648648648648649	0.657534246575342	0.459876543209877	0.62962962962963	0.522435897435897	0.395833333333333	0.575320512820513	0.551+/-0.053	0.486+/-0.168	0.621+/-0.071	0.542+/-0.051	0.457+/-0.191	0.517+/-0.083	0.557	0.345	0.569
c119x	SVM	{'C': 100, 'kernel': 'linear'}	0.859900284900285	0.904558404558404	0.901094276094276	0.867845117845118	0.878367003367003	0.829268292682927	0.887096774193548	0.881889763779527	0.84297520661157	0.854838709677419	0.936894586894587	0.95042735042735	0.932239057239057	0.950056116722783	0.951038159371493	0.568627450980392	0.509803921568627	0.627314814814815	0.614583333333333	0.445601851851852	0.470588235294118	0.375	0.555555555555556	0.529411764705882	0.222222222222222	0.581699346405229	0.535947712418301	0.655092592592593	0.671296296296296	0.402777777777778	0.882+/-0.018	0.859+/-0.022	0.944+/-0.008	0.553+/-0.068	0.431+/-0.121	0.569+/-0.097	0.488	0.308	0.553
c119x	Regression	{'C': 34.304692863149256, 'penalty': 'l2'}	0.732193732193732	0.733689458689459	0.727693602693603	0.749158249158249	0.768939393939394	0.648148148148148	0.654867256637168	0.64957264957265	0.678260869565217	0.706896551724138	0.871082621082621	0.886467236467237	0.864618406285073	0.858305274971941	0.879769921436588	0.613289760348584	0.509803921568627	0.65162037037037	0.58912037037037	0.438657407407407	0.482758620689655	0.375	0.5625	0.466666666666667	0.090909090909091	0.612200435729847	0.522875816993464	0.645833333333333	0.601851851851852	0.425925925925926	0.742+/-0.015	0.668+/-0.022	0.872+/-0.010	0.560+/-0.077	0.396+/-0.164	0.562+/-0.079	0.488	0.308	0.456
c119x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 32, 32, 32), 'max_iter': 1000, 'solver': 'adam'}	0.747222222222222	0.639957264957265	0.770622895622896	0.801767676767677	0.654461279461279	0.693333333333333	0.454545454545454	0.725146198830409	0.753846153846154	0.477272727272727	0.865099715099715	0.852421652421652	0.887345679012346	0.880611672278339	0.844837261503928	0.601307189542484	0.588235294117647	0.652777777777778	0.520833333333333	0.525462962962963	0.55	0.3	0.6	0.387096774193548	0.2	0.583877995642702	0.496732026143791	0.668981481481482	0.462962962962963	0.490740740740741	0.723+/-0.064	0.621+/-0.128	0.866+/-0.016	0.578+/-0.050	0.407+/-0.150	0.541+/-0.076	0.571	0.364	0.581
c120x	SVM	{'C': 1000, 'kernel': 'linear'}	1	0.978260869565217	1	0.992753623188406	0.981538992408558	1	0.977777777777778	1	0.992700729927007	0.978102189781022	1	0.988753623188406	1	1	0.999539912583391	0.477598566308244	0.579044117647059	0.649816176470588	0.662239089184061	0.769449715370019	0.303030303030303	0.457142857142857	0.571428571428571	0.578947368421053	0.702702702702703	0.478494623655914	0.691176470588235	0.691176470588235	0.626185958254269	0.764705882352941	0.991+/-0.009	0.990+/-0.010	0.998+/-0.004	0.628+/-0.097	0.523+/-0.135	0.650+/-0.096	0.443	0.303	0.494
c120x	Regression	{'C': 16.297508346206467, 'penalty': 'l2'}	0.78781512605042	0.746608695652174	0.694376811594203	0.775189786059351	0.738267770876467	0.727272727272727	0.666666666666667	0.586206896551724	0.709677419354839	0.655737704918033	0.909197012138189	0.874550724637681	0.84568115942029	0.894064872325742	0.86634460547504	0.593189964157706	0.641544117647059	0.717830882352941	0.582542694497154	0.641366223908918	0.470588235294118	0.516129032258065	0.620689655172414	0.384615384615385	0.5	0.659498207885305	0.720588235294118	0.84375	0.580645161290323	0.753320683111954	0.748+/-0.033	0.669+/-0.049	0.878+/-0.022	0.635+/-0.048	0.498+/-0.076	0.712+/-0.088	0.58	0.4	0.566
c120x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 64, 32), 'max_iter': 1000, 'solver': 'adam'}	0.723389355742297	0.791826086956522	0.809333333333333	0.801414768806073	0.815734989648033	0.621359223300971	0.732824427480916	0.760330578512397	0.742857142857143	0.754716981132075	0.925887021475257	0.903072463768116	0.905739130434783	0.893144697492524	0.911893259719347	0.60663082437276	0.712316176470588	0.702205882352941	0.622390891840607	0.64326375711575	0.4	0.631578947368421	0.6	0.5	0.571428571428571	0.689964157706093	0.740808823529412	0.841911764705882	0.647058823529412	0.696394686907021	0.788+/-0.033	0.722+/-0.051	0.908+/-0.011	0.657+/-0.042	0.541+/-0.083	0.723+/-0.066	0.579	0.429	0.522
c122x	SVM	{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}	0.592857829472267	0.575099942889777	0.580239862935466	0.58495145631068	0.598343488194973	0.578680203045685	0.524590163934426	0.556701030927835	0.545454545454545	0.544444444444444	0.610785350379698	0.594802969731582	0.599276603845422	0.597944031981725	0.622524752475247	0.557692307692308	0.646153846153846	0.625384615384615	0.588461538461538	0.532307692307692	0.51063829787234	0.625	0.577777777777778	0.588235294117647	0.454545454545455	0.57396449704142	0.635384615384615	0.630769230769231	0.624615384615385	0.533846153846154	0.586+/-0.008	0.550+/-0.018	0.605+/-0.010	0.590+/-0.042	0.551+/-0.061	0.600+/-0.040	0.522	0.5	0.514
c122x	Regression	{'C': 0.12915496650148853, 'penalty': 'l2'}	0.617514178602326	0.590043784504093	0.619455549209975	0.58028745478774	0.633425361766946	0.61	0.571428571428571	0.613861386138614	0.561224489795918	0.61139896373057	0.634047870806498	0.627641347801256	0.658956786598135	0.622406244051018	0.650894897182026	0.576923076923077	0.667692307692308	0.508461538461538	0.646923076923077	0.550769230769231	0.521739130434783	0.679245283018868	0.468085106382979	0.64	0.51063829787234	0.569526627218935	0.667692307692308	0.475384615384615	0.587692307692308	0.561538461538462	0.608+/-0.020	0.594+/-0.023	0.639+/-0.014	0.590+/-0.059	0.564+/-0.081	0.572+/-0.061	0.413	0.4	0.518
c122x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (32, 16), 'max_iter': 1000, 'solver': 'sgd'}	0.500576756704797	0.513754045307443	0.559537407195888	0.57405292213973	0.536367098248286	0.106194690265487	0.62962962962963	0.375	0.37410071942446	0.287878787878788	0.606555801211189	0.599086236436322	0.619265181800876	0.612126403959642	0.634615384615385	0.519230769230769	0.536153846153846	0.601538461538462	0.584615384615385	0.575384615384615	0.137931034482759	0.647058823529412	0.411764705882353	0.487804878048781	0.352941176470588	0.545857988165681	0.641538461538462	0.615384615384615	0.610769230769231	0.538461538461538	0.537+/-0.027	0.355+/-0.169	0.614+/-0.012	0.563+/-0.031	0.408+/-0.167	0.590+/-0.041	0.543	0.488	0.516
r01x	SVM	{'C': 10, 'kernel': 'linear'}	0.798095980271603	0.781438618922236	0.810059076114122	0.773006424792139	0.798681709232168	0.805650879137042	0.790220619694523	0.818364142416826	0.782381804045369	0.808507498025432	0.921948794343397	0.921145833995848	0.925196505209183	0.904547760955324	0.924985608163508	0.557414557414557	0.656072739406073	0.610026693360027	0.650912817579484	0.578042328042328	0.55495192906979	0.66405746506376	0.620151443484958	0.656092669777643	0.586986887409026	0.770217855113688	0.792226264361681	0.759229931365348	0.826634653197153	0.762359851347947	0.792+/-0.013	0.801+/-0.013	0.920+/-0.008	0.610+/-0.039	0.616+/-0.041	0.782+/-0.025	0.59	0.602	0.818
r01x	Regression	{'C': 72.20809018385486, 'penalty': 'l2'}	0.724339392753547	0.735247698550451	0.718210815196398	0.718206727135299	0.717214921343362	0.733206856506459	0.739847169228347	0.722215088222246	0.722940290594119	0.723115809713385	0.88088736441956	0.883669387286249	0.880842073435021	0.881533745084165	0.888103902962629	0.594010677344011	0.670873254206588	0.638054721388055	0.702309452309452	0.642857142857143	0.591911919187331	0.672833953393673	0.649605188025124	0.708595590394879	0.653448417969611	0.759890012494179	0.795727864217448	0.744680911087161	0.844796677609178	0.753923947525138	0.723+/-0.007	0.728+/-0.007	0.883+/-0.003	0.650+/-0.036	0.655+/-0.038	0.780+/-0.037	0.583	0.595	0.809
r01x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 32, 32, 32), 'max_iter': 1000, 'solver': 'sgd'}	0.66730145236043	0.65881365357119	0.679368565344974	0.62399218946838	0.643069675179767	0.67820293384225	0.6665408304588	0.689029098681337	0.621730504369586	0.649860837908636	0.832706234853726	0.835591858299447	0.850458712315334	0.799538589209457	0.819439662857005	0.573108823108823	0.704573621240288	0.583440583440583	0.666475999809333	0.642416225749559	0.571903350536378	0.716113059792805	0.598478528039483	0.666392077464545	0.646854882935937	0.748146179396179	0.810072614760115	0.734922730495647	0.880567387077804	0.795424053459768	0.655+/-0.019	0.661+/-0.024	0.828+/-0.017	0.634+/-0.050	0.640+/-0.051	0.794+/-0.052	0.6	0.617	0.819
r03x	SVM	{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}	0.474657588788024	0.471099887766554	0.472803431136764	0.466642924976258	0.474558050645007	0.505295643071886	0.50482369439235	0.50464206398924	0.501539797045533	0.504722934704039	0.734302345840098	0.765218760129937	0.766942354806543	0.752459291537666	0.7681427495084	0.460526315789474	0.475	0.46875	0.49375	0.461489088575096	0.4998712998713	0.502021343142838	0.501462361927478	0.513607332650773	0.502474747474748	0.735493536254768	0.764574508782785	0.753693542041965	0.806137184555828	0.752879696733516	0.472+/-0.003	0.504+/-0.001	0.757+/-0.013	0.472+/-0.012	0.504+/-0.005	0.763+/-0.024	0.5	0.53	0.794
r03x	Regression	{'C': 7.742636826811278, 'penalty': 'l2'}	0.593054228380315	0.608446959637436	0.588511207558827	0.581239664572998	0.57982185516347	0.655843406764508	0.669880600267341	0.649721339773477	0.641163559413174	0.635650397256893	0.863354925924845	0.869221028484698	0.860202232103292	0.854649385326569	0.865329724977335	0.445621166737983	0.497149122807017	0.500657894736842	0.523574561403509	0.493269505063472	0.512545787545788	0.539963772491245	0.541004860432552	0.556949759848311	0.572900432900433	0.727871006184806	0.714951180479699	0.73293179558468	0.796030848270007	0.73798350443125	0.590+/-0.010	0.650+/-0.012	0.863+/-0.005	0.492+/-0.025	0.545+/-0.020	0.742+/-0.028	0.48	0.522	0.791
r03x	MLP	{'activation': 'relu', 'hidden_layer_sizes': 64, 'max_iter': 1000, 'solver': 'adam'}	0.625529741997133	0.639262716643669	0.633424395329157	0.585917353774497	0.600586763133347	0.684576275325611	0.693904039297821	0.692087981638224	0.636963166554128	0.640916735493005	0.874001517948556	0.889563908286546	0.894722636615414	0.868975018765035	0.850542429897338	0.494584060213072	0.463157894736842	0.524890350877193	0.556140350877193	0.500445728141492	0.557618552031054	0.517884441754386	0.558527292777956	0.603980916037913	0.556763529009906	0.76818825026484	0.704958776830053	0.712846018055532	0.804963552457344	0.776878159382845	0.617+/-0.020	0.670+/-0.025	0.876+/-0.016	0.508+/-0.031	0.559+/-0.027	0.754+/-0.039	0.554	0.585	0.78
r05x	SVM	{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}	0.60129457444633	0.589780227257263	0.568891610532762	0.602457819102177	0.598108266738905	0.671685388585413	0.660813520617676	0.648081677741904	0.662678062678063	0.661649344488529	0.798318470008419	0.809775189320733	0.800863977161355	0.824669996823719	0.823091184392503	0.576396596374399	0.576978939724038	0.634713144517066	0.59853249475891	0.575656677765446	0.63382269904009	0.645858785483291	0.691608102521703	0.669642857142857	0.654660502622885	0.822972864109473	0.80755520778995	0.83208546851187	0.765636818402916	0.754357592093441	0.592+/-0.012	0.661+/-0.008	0.811+/-0.011	0.592+/-0.023	0.659+/-0.020	0.797+/-0.031	0.519	0.612	0.767
r05x	Regression	{'C': 0.002154434690031887, 'penalty': 'l2'}	0.576910921486297	0.580118391508471	0.565625637885283	0.567757009345794	0.577068942164432	0.659507848723535	0.664603939254172	0.648173305077071	0.651464587199738	0.654437458727713	0.78050053612803	0.805495356074502	0.786772714265516	0.803764075425892	0.798508359780459	0.569367369589345	0.557371096586783	0.615105301379811	0.605911127553747	0.549019607843137	0.64052302601342	0.642513645774515	0.681173605805959	0.693911699076988	0.650936781609195	0.847925444722431	0.742083218263831	0.822790409851995	0.758787282001707	0.776734844881349	0.573+/-0.006	0.656+/-0.006	0.795+/-0.010	0.579+/-0.026	0.662+/-0.022	0.790+/-0.040	0.516	0.636	0.774
r05x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 32, 32), 'max_iter': 1000, 'solver': 'sgd'}	0.653800596494862	0.607538953527931	0.584949309382867	0.637389684303899	0.648133098559754	0.739194257358104	0.677158948867698	0.666404131271641	0.722654624978786	0.734516853760275	0.841105151554142	0.84023226624626	0.830835356470201	0.862797958256334	0.856041885929331	0.574217947136926	0.596586782861293	0.667755991285403	0.638488099642373	0.601553829078801	0.663813459268005	0.671910492484655	0.733681191554998	0.717938311688312	0.707299596954769	0.800394342046028	0.783904589483159	0.862663270837808	0.769331353765707	0.781803287352677	0.626+/-0.026	0.708+/-0.030	0.846+/-0.012	0.616+/-0.033	0.699+/-0.027	0.800+/-0.033	0.519	0.612	0.753
