edges,logFC,p_values,neg_log10_p
Astro --> Astro,-0.33526284642600823,0.025056285706512416,1.6010833075127013
Astro --> EN_L2_3_IT,-0.724908127446509,0.217563052753048,0.6624148559770089
Astro --> EN_L3_5_IT_1,-0.4567578806755111,0.44720688549414345,0.34949151838395204
Astro --> EN_L3_5_IT_2,-0.38933422407478946,0.2924831185437408,0.5338991953420577
Astro --> EN_L3_5_IT_3,-0.04358241251699328,0.9032561692928969,0.04418906349289064
Astro --> EN_L5_6_NP,-0.3214867183094533,0.47381339994213334,0.3243926611340759
Astro --> EN_L6B,-0.029711045000753875,0.9495285504885154,0.02249197233485812
Astro --> EN_L6_CT,-0.005263913885114094,0.9887791234509367,0.00490071161789293
Astro --> EN_L6_IT_1,0.22152617304863556,0.4760869523147019,0.32231372067918546
Astro --> EN_L6_IT_2,0.05851548869844688,0.866079624808064,0.06244217839247301
Astro --> Endo,0.023383084429823214,0.9750991881701307,0.010951205138417191
Astro --> IN_ADARB2,0.1247365895469167,0.7010047493711355,0.1542790396386346
Astro --> IN_LAMP5_LHX6,0.037405815871360035,0.9238924342582338,0.03437858930741927
Astro --> IN_LAMP5_RELN,-0.20236820458590102,0.6023197081923171,0.22017292627132534
Astro --> IN_PVALB,-0.4948424406430519,0.3227468256680087,0.49113802048415095
Astro --> IN_PVALB_CHC,0.14983056586015833,0.6946875418600382,0.15821048945147506
Astro --> IN_SST,-0.0411741704640834,0.91603330596322,0.0380887355755128
Astro --> IN_VIP,-0.4315300073790131,0.3355792391317969,0.4742049149750283
Astro --> OPC,-0.8135005500960276,0.06454967639047018,1.1901059306583723
Astro --> Oligo,0.8035663015756654,0.18211465275725702,0.7396551099128795
EN_L2_3_IT --> Astro,-0.45121696893131297,0.3155880901233431,0.500879394852068
EN_L2_3_IT --> EN_L2_3_IT,0.08576909376464592,0.5595800408932501,0.2521377843240821
EN_L2_3_IT --> EN_L3_5_IT_1,1.081032942042213,0.00046323331874300873,3.334200210882894
EN_L2_3_IT --> EN_L3_5_IT_2,0.6121132641976165,0.04653762646771193,1.3321957705607166
EN_L2_3_IT --> EN_L3_5_IT_3,0.4259654877663925,0.21611661346594166,0.6653118464473781
EN_L2_3_IT --> EN_L5_6_NP,0.26857966040621556,0.5405234515680152,0.2671854586660213
EN_L2_3_IT --> EN_L6B,0.5742185874015574,0.1157497120519018,0.9364800806938163
EN_L2_3_IT --> EN_L6_CT,0.4486965090122205,0.2347926483811999,0.6293155054544997
EN_L2_3_IT --> EN_L6_IT_1,0.5411882433011738,0.1732320318951483,0.7613718006034341
EN_L2_3_IT --> EN_L6_IT_2,0.13750738815906255,0.6810180572668999,0.16684137256973475
EN_L2_3_IT --> IN_ADARB2,0.7506149805410212,0.003863944763311778,2.4129690906313783
EN_L2_3_IT --> IN_LAMP5_LHX6,0.8799361030397093,0.0014137865959022423,2.8496161401972033
EN_L2_3_IT --> IN_LAMP5_RELN,0.5949423488904446,0.10748216009722525,0.9686636140207967
EN_L2_3_IT --> IN_PVALB,-0.07665214887216691,0.8097510499730728,0.09164848018445293
EN_L2_3_IT --> IN_PVALB_CHC,0.712786388518968,0.013273200693297389,1.8770243389421477
EN_L2_3_IT --> IN_SST,-0.11330451136897944,0.7524713563738348,0.12351002730295464
EN_L2_3_IT --> IN_VIP,0.5052083004313748,0.059655915988161466,1.2243464815223328
EN_L2_3_IT --> OPC,-0.051902241078616296,0.8955510757736047,0.04790964008398943
EN_L2_3_IT --> Oligo,0.9538848087102744,0.18845680193798556,0.7247881830176511
EN_L3_5_IT_1 --> Astro,0.14633170654630998,0.7018233111120988,0.15377221075837716
EN_L3_5_IT_1 --> EN_L2_3_IT,0.42035065740286087,0.23955213396102745,0.6205999560378503
EN_L3_5_IT_1 --> EN_L3_5_IT_1,0.09208626047679004,0.4929693749424824,0.3071800598436842
EN_L3_5_IT_1 --> EN_L3_5_IT_2,0.28514158295943115,0.3313035438731302,0.47977391855114176
EN_L3_5_IT_1 --> EN_L3_5_IT_3,-0.0018842428963550576,0.9962058096495623,0.0016509298879261185
EN_L3_5_IT_1 --> EN_L5_6_NP,0.3917256196508201,0.43947140697613396,0.3570693758722168
EN_L3_5_IT_1 --> EN_L6B,0.7830337574483048,0.06001220162027999,1.2217604403227247
EN_L3_5_IT_1 --> EN_L6_CT,0.8453429951921377,0.04707883833707361,1.3271742618443843
EN_L3_5_IT_1 --> EN_L6_IT_1,0.4951766882558634,0.07243584973942387,1.1400464408386743
EN_L3_5_IT_1 --> EN_L6_IT_2,0.1303102419723242,0.7333632923449569,0.134680831941546
EN_L3_5_IT_1 --> IN_ADARB2,0.4787762913594893,0.13579813794881493,0.8671061850194268
EN_L3_5_IT_1 --> IN_LAMP5_LHX6,-0.14419062175602687,0.8171337313827234,0.08770686140056841
EN_L3_5_IT_1 --> IN_LAMP5_RELN,0.5068964997338226,0.13452088175278323,0.8712102946497517
EN_L3_5_IT_1 --> IN_PVALB,0.24613640788743796,0.4872641827605836,0.31223551105073755
EN_L3_5_IT_1 --> IN_PVALB_CHC,0.32869644455770847,0.4333189724619423,0.3631922953756305
EN_L3_5_IT_1 --> IN_SST,-0.13516251048891206,0.7489627239956287,0.12553979667417564
EN_L3_5_IT_1 --> IN_VIP,0.3612153406558953,0.1268929957272527,0.8965623495440392
EN_L3_5_IT_1 --> OPC,-0.4502284325027093,0.3804650929032082,0.41968518292743295
EN_L3_5_IT_1 --> Oligo,0.008085354139569356,0.9910875261865358,0.003887989852467525
EN_L3_5_IT_2 --> Astro,-0.8037606128179262,0.06398884816992827,1.193895707270297
EN_L3_5_IT_2 --> EN_L2_3_IT,-0.5579782583518793,0.17221845919020673,0.7639203006477729
EN_L3_5_IT_2 --> EN_L3_5_IT_1,0.06885952327812998,0.8748742653398152,0.05805435816948244
EN_L3_5_IT_2 --> EN_L3_5_IT_2,-0.039823236438434,0.7643694454919894,0.1166966815325662
EN_L3_5_IT_2 --> EN_L3_5_IT_3,0.02837837140202299,0.9472528158134409,0.023534095062816812
EN_L3_5_IT_2 --> EN_L5_6_NP,0.25431308821658716,0.44587351276559073,0.3507883262631202
EN_L3_5_IT_2 --> EN_L6B,-0.2392874728236594,0.7763356073937219,0.1099504940375814
EN_L3_5_IT_2 --> EN_L6_CT,0.2776830045363474,0.3663606681366086,0.43609115762462264
EN_L3_5_IT_2 --> EN_L6_IT_1,0.4772906470701058,0.1896328666788487,0.7220863896760094
EN_L3_5_IT_2 --> EN_L6_IT_2,0.022061813484448176,0.9641099414243726,0.015873438886128487
EN_L3_5_IT_2 --> IN_ADARB2,-0.3130709489283583,0.48685717313539956,0.31259842691027634
EN_L3_5_IT_2 --> IN_LAMP5_LHX6,-0.03420904929736849,0.9501551057673063,0.022205493573873844
EN_L3_5_IT_2 --> IN_LAMP5_RELN,-0.09521486089579448,0.7705561252386283,0.11319572294983216
EN_L3_5_IT_2 --> IN_PVALB,-0.3228345650217961,0.37786589103666013,0.4226623089380325
EN_L3_5_IT_2 --> IN_PVALB_CHC,0.252195240194331,0.5425980706949869,0.2655217547838048
EN_L3_5_IT_2 --> IN_SST,-0.42799293043483594,0.2987766793597833,0.5246533038466504
EN_L3_5_IT_2 --> IN_VIP,-0.12877586865336288,0.7133556563188521,0.14669389081289175
EN_L3_5_IT_2 --> OPC,-0.4893860829091877,0.2177257992006996,0.6620901066197001
EN_L3_5_IT_2 --> Oligo,-0.7390679260690732,0.300846749095498,0.521654677067504
EN_L3_5_IT_3 --> Astro,-0.4391775397042418,0.18075699248105725,0.7429048932743784
EN_L3_5_IT_3 --> EN_L2_3_IT,-0.01792095063681328,0.9529182005201557,0.020944378047328654
EN_L3_5_IT_3 --> EN_L3_5_IT_1,0.2818268681064261,0.30352294154510007,0.5178084775379941
EN_L3_5_IT_3 --> EN_L3_5_IT_2,0.0946530563316624,0.7220865326337511,0.14141075479396462
EN_L3_5_IT_3 --> EN_L3_5_IT_3,-0.06825020196066851,0.6093763869948357,0.21511437846340967
EN_L3_5_IT_3 --> EN_L5_6_NP,0.5458396871080391,0.08651685944653252,1.062899253793694
EN_L3_5_IT_3 --> EN_L6B,0.32520618831715026,0.2738435079755199,0.5624975504585054
EN_L3_5_IT_3 --> EN_L6_CT,0.13708434366923525,0.6091001351620007,0.21531130412671115
EN_L3_5_IT_3 --> EN_L6_IT_1,0.5802225212353945,0.031655157002496284,1.499555528133706
EN_L3_5_IT_3 --> EN_L6_IT_2,-0.2694454374087925,0.6181463919502375,0.2089086613395321
EN_L3_5_IT_3 --> IN_ADARB2,-0.15415261194777827,0.6969241565838107,0.15681448182932112
EN_L3_5_IT_3 --> IN_LAMP5_LHX6,0.5711431950372845,0.08655901941937393,1.062687672098494
EN_L3_5_IT_3 --> IN_LAMP5_RELN,0.1389875626398339,0.707616474639146,0.15020206445425527
EN_L3_5_IT_3 --> IN_PVALB,0.005595694950974391,0.9856925015771774,0.006258547225634496
EN_L3_5_IT_3 --> IN_PVALB_CHC,0.6083491975159625,0.02260980823329277,1.64570312113876
EN_L3_5_IT_3 --> IN_SST,0.08361836952701332,0.7449906297599717,0.12784918962637878
EN_L3_5_IT_3 --> IN_VIP,-0.21560590748684738,0.6014674550733425,0.22078786701814537
EN_L3_5_IT_3 --> OPC,-0.2629662221641733,0.3468283909895721,0.4598853588733619
EN_L3_5_IT_3 --> Oligo,-0.494245532265805,0.40580496073887873,0.39168264826286786
EN_L5_6_NP --> Astro,-0.5753022929839497,0.42015322896557616,0.376592294463858
EN_L5_6_NP --> EN_L2_3_IT,-0.09276814589835397,0.7987655795198293,0.0975806580560693
EN_L5_6_NP --> EN_L3_5_IT_1,-0.02531462121546971,0.9381500262895209,0.027727704926209375
EN_L5_6_NP --> EN_L3_5_IT_2,-0.20679585898213906,0.6428355515245867,0.19190011292300638
EN_L5_6_NP --> EN_L3_5_IT_3,-0.08880536804015782,0.7993432846007735,0.0972666692592068
EN_L5_6_NP --> EN_L5_6_NP,0.21816019252898305,0.13359524096110742,0.8742090123780093
EN_L5_6_NP --> EN_L6B,-0.19535649518055298,0.6225630348707072,0.20581666943613575
EN_L5_6_NP --> EN_L6_CT,0.029370577479188892,0.9370762110478239,0.028225087136142947
EN_L5_6_NP --> EN_L6_IT_1,-0.24355735734974476,0.5544575268773635,0.25613171651081007
EN_L5_6_NP --> EN_L6_IT_2,0.13295176685211071,0.742441396000806,0.12933782133456598
EN_L5_6_NP --> IN_ADARB2,0.23456521716910358,0.6291589651069058,0.20123961060181833
EN_L5_6_NP --> IN_LAMP5_LHX6,0.6620155233242567,0.012978150636968512,1.886787189306212
EN_L5_6_NP --> IN_LAMP5_RELN,0.34779903267343004,0.44529763798905697,0.351349608509108
EN_L5_6_NP --> IN_PVALB,-0.17387522139043743,0.6732907435826894,0.17179735618197836
EN_L5_6_NP --> IN_PVALB_CHC,0.2699723569850271,0.475010936460483,0.3232963912387925
EN_L5_6_NP --> IN_SST,0.022627694747165424,0.9663931513619521,0.014846156471548466
EN_L5_6_NP --> IN_VIP,-0.07891457587232556,0.818079335122495,0.0872045775814891
EN_L5_6_NP --> OPC,-0.6421520170639022,0.26576878945150073,0.5754960217561514
EN_L5_6_NP --> Oligo,-0.12729740481978283,0.8765478662663149,0.057224363098166246
EN_L6B --> Astro,0.394287503507537,0.2745226103762611,0.5614218801492231
EN_L6B --> EN_L2_3_IT,0.37397041728987,0.22424909267200266,0.6492693054671019
EN_L6B --> EN_L3_5_IT_1,0.5400591571002923,0.12033020204919398,0.9196253540642825
EN_L6B --> EN_L3_5_IT_2,0.16797610384755127,0.7264818376733007,0.13877523876012654
EN_L6B --> EN_L3_5_IT_3,-0.07195725216468533,0.8911666117342449,0.0500410930536584
EN_L6B --> EN_L5_6_NP,0.487276676064985,0.2343316266288825,0.6301690927796015
EN_L6B --> EN_L6B,0.3559339654595621,0.026603634592449243,1.5750590259398562
EN_L6B --> EN_L6_CT,0.43139532467916036,0.35807759154858176,0.4460228562327273
EN_L6B --> EN_L6_IT_1,0.13004133618464486,0.8172230713358318,0.08765938113356356
EN_L6B --> EN_L6_IT_2,0.3618837142244163,0.5095637431124143,0.2928014808422274
EN_L6B --> IN_ADARB2,0.895515911495688,0.0010500258417062316,2.978800012575474
EN_L6B --> IN_LAMP5_LHX6,0.9327748397213025,0.011180634395760699,1.951533553626551
EN_L6B --> IN_LAMP5_RELN,0.37523347322745854,0.3925532778542241,0.40610139189236644
EN_L6B --> IN_PVALB,0.6713806707646112,0.004399809637068346,2.356566113368184
EN_L6B --> IN_PVALB_CHC,1.2994659127338966,0.0007791384049983083,3.108385388042555
EN_L6B --> IN_SST,1.3287450591810415,0.004562121774027637,2.3408331265380173
EN_L6B --> IN_VIP,0.3203995655708275,0.2799374829490455,0.5529389466640546
EN_L6B --> OPC,0.63030384630462,0.12701418224836575,0.8961477835454209
EN_L6_CT --> Astro,-0.5835290018602215,0.13536364718094696,0.8684979527002872
EN_L6_CT --> EN_L2_3_IT,-0.36690606851744034,0.2304141327862856,0.6374908863475289
EN_L6_CT --> EN_L3_5_IT_1,-0.19434320605879712,0.6352666363065176,0.19704395286316653
EN_L6_CT --> EN_L3_5_IT_2,-0.10288331912083355,0.7468258815518964,0.12678063981186882
EN_L6_CT --> EN_L3_5_IT_3,0.2181953235441351,0.3782810397261741,0.42218542595191927
EN_L6_CT --> EN_L5_6_NP,0.23746438526262761,0.48069629910808365,0.31812922150173506
EN_L6_CT --> EN_L6B,0.06442854596844697,0.865959707375177,0.06250231499387962
EN_L6_CT --> EN_L6_CT,0.07032542499360195,0.608886962933729,0.21546332465882262
EN_L6_CT --> EN_L6_IT_1,0.2619053935682705,0.3368681529765615,0.47254004464459787
EN_L6_CT --> EN_L6_IT_2,0.11129599817545599,0.7794340886413715,0.10822060420781392
EN_L6_CT --> IN_ADARB2,0.5784119268541309,0.07651155624700827,1.1162729643853473
EN_L6_CT --> IN_LAMP5_LHX6,0.9660207657969444,0.0002532933984916376,3.5963761289461855
EN_L6_CT --> IN_LAMP5_RELN,0.5370767845035624,0.020465759557580003,1.688972132497126
EN_L6_CT --> IN_PVALB,-0.21381321628835223,0.47440434189892045,0.3238513448248372
EN_L6_CT --> IN_PVALB_CHC,0.7064987657344913,0.03953131326952407,1.403058757722961
EN_L6_CT --> IN_SST,-0.1800607302847979,0.6067280533358701,0.21700592408133437
EN_L6_CT --> IN_VIP,-0.06302512905933984,0.8027746774328339,0.095406335268554
EN_L6_CT --> OPC,-0.3383825045811913,0.29582071830134193,0.5289714127297609
EN_L6_CT --> Oligo,-1.418765792669691,0.11671541716768243,0.9328717733581026
EN_L6_IT_1 --> Astro,0.02246413235122821,0.950511170991691,0.0220427746727729
EN_L6_IT_1 --> EN_L2_3_IT,0.5295985973461986,0.03623377572216469,1.4408864081718562
EN_L6_IT_1 --> EN_L3_5_IT_1,0.4157977953372299,0.2208573275952287,0.6558881871622974
EN_L6_IT_1 --> EN_L3_5_IT_2,0.5437154617698228,0.054951897861776955,1.260017303847154
EN_L6_IT_1 --> EN_L3_5_IT_3,0.2769161030275887,0.41891378129432455,0.3778753521199719
EN_L6_IT_1 --> EN_L5_6_NP,0.5255905652696614,0.08089423820279236,1.0920824104748277
EN_L6_IT_1 --> EN_L6B,0.9272282306263221,0.004359652747298023,2.3605481015429395
EN_L6_IT_1 --> EN_L6_CT,0.6913561804799937,0.010781703576604148,1.967312612482784
EN_L6_IT_1 --> EN_L6_IT_1,0.2976243641935101,0.032972665415653454,1.4818459443181307
EN_L6_IT_1 --> EN_L6_IT_2,0.4997305035897421,0.23644764587287515,0.6262650055627421
EN_L6_IT_1 --> IN_ADARB2,0.654381766712283,0.016781811658803488,1.7751611572766104
EN_L6_IT_1 --> IN_LAMP5_LHX6,0.4243354106931907,0.2542529375969807,0.5947340206086056
EN_L6_IT_1 --> IN_LAMP5_RELN,0.2804972372587297,0.41790646717724256,0.37892090801967254
EN_L6_IT_1 --> IN_PVALB,0.1506682190623129,0.7107226792799987,0.1482998259266369
EN_L6_IT_1 --> IN_PVALB_CHC,0.498507514856468,0.13503761735037298,0.8695452334902967
EN_L6_IT_1 --> IN_SST,0.14155434469758935,0.7078782654247436,0.15004142197120465
EN_L6_IT_1 --> IN_VIP,0.2581165114483251,0.3315144425914005,0.4794975465921828
EN_L6_IT_1 --> OPC,-0.1785280801979226,0.7910133835349938,0.1018161684034302
EN_L6_IT_2 --> Astro,-0.06831771976395706,0.9093673563930482,0.04126063974254539
EN_L6_IT_2 --> EN_L2_3_IT,-0.43114188645349344,0.5499192408712356,0.25970108472252673
EN_L6_IT_2 --> EN_L3_5_IT_1,-0.11965289708843718,0.8375491695458687,0.07698968765156433
EN_L6_IT_2 --> EN_L3_5_IT_2,0.042225207772342094,0.9445723295604118,0.024764780858873056
EN_L6_IT_2 --> EN_L3_5_IT_3,-0.2394472186073953,0.6945221826782508,0.1583138785643685
EN_L6_IT_2 --> EN_L5_6_NP,0.39115921139184984,0.558735728748037,0.252793556486639
EN_L6_IT_2 --> EN_L6B,-0.6465805558242025,0.459850302402822,0.337383523582022
EN_L6_IT_2 --> EN_L6_CT,-0.4796952335783999,0.4928313087813099,0.30730170993648054
EN_L6_IT_2 --> EN_L6_IT_1,-0.04437490081707948,0.932126509758735,0.0305251404770124
EN_L6_IT_2 --> EN_L6_IT_2,0.22188644460029255,0.17402176907789466,0.7593964206883779
EN_L6_IT_2 --> IN_ADARB2,0.06243419561123513,0.9139406916549255,0.03908198601968311
EN_L6_IT_2 --> IN_LAMP5_LHX6,0.5238696719907161,0.20365305053003707,0.6911090802087736
EN_L6_IT_2 --> IN_LAMP5_RELN,0.3097488133316335,0.514473428510877,0.28863705073459334
EN_L6_IT_2 --> IN_PVALB,-0.17015584318812269,0.7977694708760844,0.09812258733395306
EN_L6_IT_2 --> IN_PVALB_CHC,-0.1306982764032625,0.8212818966502382,0.08550775013208828
EN_L6_IT_2 --> IN_SST,0.6268871953837172,0.29078595958347203,0.5364265669417155
EN_L6_IT_2 --> IN_VIP,-0.16120438739912105,0.7645419304521087,0.11659869120050699
EN_L6_IT_2 --> OPC,-0.22883162316141684,0.7700340872507282,0.11349004940254932
Endo --> Astro,-0.5883034411217135,0.08012863494451479,1.0962122557503464
Endo --> EN_L2_3_IT,-0.6598143078552364,0.031232458304482787,1.5053938311379043
Endo --> EN_L3_5_IT_1,-0.4863655990520445,0.1210613338324844,0.9169945454168869
Endo --> EN_L3_5_IT_2,-0.5307826205151853,0.06403996412968176,1.1935489200114144
Endo --> EN_L3_5_IT_3,-0.29975785180386344,0.28458547009511415,0.545787277191303
Endo --> EN_L5_6_NP,-0.7374712453819742,0.04122965203449225,1.384790330494242
Endo --> EN_L6B,-0.8415954531224763,0.03625248752074573,1.4406621882800539
Endo --> EN_L6_CT,-0.3494453071766519,0.27293299331936793,0.563943961763443
Endo --> EN_L6_IT_1,-0.9508505332012737,0.014419591066397081,1.8410470558527539
Endo --> EN_L6_IT_2,-0.4770879934133162,0.20647738638796373,0.6851275057737047
Endo --> Endo,-0.34694736468020565,0.0003714372783213804,3.430114511590258
Endo --> IN_ADARB2,-0.25383266684137457,0.4056938623884304,0.39180156254709014
Endo --> IN_LAMP5_LHX6,-0.4989809501254489,0.11278493099114324,0.9477489218470664
Endo --> IN_LAMP5_RELN,-0.2740829824623576,0.35261476463841934,0.4526995069353198
Endo --> IN_PVALB,-0.5342969278155294,0.07350744236526914,1.133668687928867
Endo --> IN_PVALB_CHC,-0.3006349786098635,0.34865828266054655,0.45760001331853706
Endo --> IN_SST,-1.0199236267531877,0.009078978849687802,2.0419629956292296
Endo --> IN_VIP,-0.3100997243632309,0.2857687045455442,0.5439853339333378
Endo --> OPC,-0.6690809857776002,0.060491922938856114,1.2183026097650822
Endo --> PC,-0.3144071560014954,0.5271419100917061,0.2780724540980716
IN_ADARB2 --> Astro,0.41455958656301095,0.39881981014386225,0.39922327758584086
IN_ADARB2 --> EN_L2_3_IT,0.2085218825530967,0.6771196070924146,0.16933461032197564
IN_ADARB2 --> EN_L3_5_IT_1,1.0395532209153429,0.015126029707357522,1.8202750509894428
IN_ADARB2 --> EN_L3_5_IT_2,1.2555927419877657,0.0016597776102309785,2.7799500981766148
IN_ADARB2 --> EN_L3_5_IT_3,0.6654224667846508,0.14750047455078366,0.8312065824352746
IN_ADARB2 --> EN_L5_6_NP,1.9628263480427768,0.0035377427510462677,2.4512737502456683
IN_ADARB2 --> EN_L6B,1.7812637553142534,0.010813940076538109,1.966016041316797
IN_ADARB2 --> EN_L6_CT,1.0766244983036406,0.05459606424239716,1.2628386638779976
IN_ADARB2 --> EN_L6_IT_1,1.7444231231829723,0.011497677773548605,1.939389866774641
IN_ADARB2 --> EN_L6_IT_2,1.9214971544183925,0.014265330490689197,1.8457181624141945
IN_ADARB2 --> IN_ADARB2,0.24351433538593859,0.028805755979488867,1.5405207226449804
IN_ADARB2 --> IN_LAMP5_LHX6,1.6561063252108197,0.0004677735908967003,3.3299643008073083
IN_ADARB2 --> IN_LAMP5_RELN,1.1396594147068624,0.0016326315509430137,2.7871118149246494
IN_ADARB2 --> IN_PVALB,0.7313779638355169,0.11929077863566877,0.9233931266769244
IN_ADARB2 --> IN_PVALB_CHC,0.6629316574224342,0.18240441184526035,0.738964661529096
IN_ADARB2 --> IN_SST,-0.1010788536850038,0.7390454840518672,0.13132883242402266
IN_ADARB2 --> IN_VIP,0.5341141051545191,0.133100955686064,0.8758188262105693
IN_ADARB2 --> OPC,0.46808983407092397,0.2935590821504765,0.5323044788468007
IN_ADARB2 --> Oligo,-0.3471761525426214,0.7155413222966917,0.1453652808039485
IN_LAMP5_LHX6 --> Astro,0.5922589951884952,0.12295111681384173,0.910267522038026
IN_LAMP5_LHX6 --> EN_L2_3_IT,0.8103840933747224,0.006572635668652892,2.182260440666375
IN_LAMP5_LHX6 --> EN_L3_5_IT_1,0.44731107904231937,0.13883794626699966,0.8574918191687769
IN_LAMP5_LHX6 --> EN_L3_5_IT_2,0.7996244089048768,0.006469766515202879,2.1891113921270784
IN_LAMP5_LHX6 --> EN_L3_5_IT_3,0.27397703476077084,0.42255134235062153,0.37412051430041804
IN_LAMP5_LHX6 --> EN_L5_6_NP,0.9637031870628349,0.016151334760983783,1.7917915813590923
IN_LAMP5_LHX6 --> EN_L6B,-0.4526781762125343,0.6523087917195562,0.18554676808251147
IN_LAMP5_LHX6 --> EN_L6_CT,0.32397382563872706,0.49631228825472673,0.3042449719210461
IN_LAMP5_LHX6 --> EN_L6_IT_1,-0.19595134196016162,0.6889284851478876,0.16182585808891853
IN_LAMP5_LHX6 --> EN_L6_IT_2,0.48196056139842747,0.330158588114012,0.4812774013380694
IN_LAMP5_LHX6 --> IN_ADARB2,0.13252687859393644,0.6321537626273914,0.1991772727642953
IN_LAMP5_LHX6 --> IN_LAMP5_LHX6,0.3593514223914973,0.004929292312070696,2.3072154269750986
IN_LAMP5_LHX6 --> IN_LAMP5_RELN,0.06368153813273675,0.8837282252991001,0.0536812739010682
IN_LAMP5_LHX6 --> IN_PVALB,0.5303744160823083,0.06406182989360337,1.1934006600939262
IN_LAMP5_LHX6 --> IN_PVALB_CHC,0.2906904921551871,0.4493612856300996,0.3474043466064128
IN_LAMP5_LHX6 --> IN_SST,-0.06371832578229161,0.8308245402933473,0.08049068407171997
IN_LAMP5_LHX6 --> IN_VIP,0.576967339437678,0.007571607101244826,2.120811930126681
