"","x"
"1","ACE"
"2","APP"
"3","ADAM10"
"4","GSK3B"
"5","HFE"
"6","APOE"
"7","MAPT"
"8","TREM2"
"9","PSEN1"
"10","PLAU"
"11","BACE1"
"12","IDE"
"13","IL1B"
"14","INSR"
"15","LEP"
"16","NPY"
"17","BCL2"
"18","BDNF"
"19","CASP3"
"20","IGF2"
"21","IGF1R"
"22","ATP5F1A"
"23","INS"
"24","BAX"
"25","ABCA7"
"26","TOMM40"
"27","CLU"
"28","CR1"
"29","A2M"
"30","EPHA1"
"31","CD2AP"
"32","BIN1"
"33","APOC1"
"34","MPO"
"35","NOS3"
"36","PSEN2"
"37","PICALM"
"38","VSNL1"
"39","INPP5D"
"40","NECTIN2"
"41","MS4A4A"
"42","PCDH11X"
"43","CASS4"
"44","CYP46A1"
"45","CHRNA7"
"46","CST3"
"47","CYP2D6"
"48","DHCR24"
"49","DPYSL2"
"50","ESR1"
"51","NCSTN"
"52","HMOX1"
"53","IGF1"
"54","MIR146A"
"55","MAOB"
"56","ACHE"
"57","MTHFR"
"58","PPARG"
"59","PRNP"
"60","RELN"
"61","BCHE"
"62","TFAM"
"63","TNF"
"64","VEGFA"
"65","CD33"
"66","CRH"
"67","SOD2"
"68","PLCG2"
"69","ABI3"
"70","WWOX"
"71","TF"
"72","CHRNB2"
"73","SLC30A6"
"74","PGRMC1"
"75","EIF2S1"
"76","F2"
"77","ARC"
"78","CALM1"
"79","ENO1"
"80","HLA-DRB5"
"81","IGF2R"
"82","TPI1"
"83","SNAR-I"
"84","IQCK"
"85","AMFR"
"86","MIR100"
"87","MIR296"
"88","MIR375"
"89","SLC2A4"
"90","SLC30A4"
"91","MIR708"
"92","MIR3622B"
"93","MIR4467"
"94","TPP1"
"95","GAPDHS"
"96","PYY"
"97","MIR505"
"98","MIR766"
"99","ADAMTS1"
"100","SORL1"
"101","IL6"
"102","FERMT2"
"103","ABCA1"
"104","PTK2B"
"105","SQSTM1"
"106","GAB2"
"107","HLA-DRB1"
"108","NFIC"
"109","HSPG2"
"110","APOB"
"111","MARK4"
"112","MS4A6A"
"113","CELF1"
"114","SYNJ1"
"115","ZCWPW1"
"116","F13A1"
"117","APOC2"
"118","APH1B"
"119","EXOC3L2"
"120","AKAP9"
"121","PILRA"
"122","LAMP1"
"123","FRMD4A"
"124","DST"
"125","MADD"
"126","ADAMTS4"
"127","SPON1"
"128","SLC24A4"
"129","IL34"
"130","GLIS3"
"131","MTHFD1L"
"132","IL6R"
"133","DCHS2"
"134","AICDA"
"135","BCL3"
"136","SPI1"
"137","TGFB2"
"138","COL18A1"
"139","MEGF10"
"140","TRIP4"
"141","CADPS2"
"142","TSPOAP1-AS1"
"143","CDH13"
"144","CELF2"
"145","OSBPL6"
"146","NDUFAF6"
"147","AP2A2"
"148","DSG2"
"149","EPHX2"
"150","SORCS3"
"151","LAMA1"
"152","LUZP2"
"153","RBFOX1"
"154","MAPK7"
"155","FMN2"
"156","PTPRG"
"157","EXOC4"
"158","SGK1"
"159","ST6GAL1"
"160","TCF7L2"
"161","UBE2L3"
"162","ZAP70"
"163","TLN2"
"164","SPPL2A"
"165","SUCLG2"
"166","ALDH1A2"
"167","OTOF"
"168","SLC8A1-AS1"
"169","LINC00476"
"170","INHCAP"
"171","TRIM51CP"
"172","LINC00271"
"173","SDR42E2"
"174","PGAM5P1"
"175","ARL17B"
"176","KRBOX1"
"177","ALOX12-AS1"
"178","AZIN1-AS1"
"179","APOC4-APOC2"
"180","GPC6"
"181","COX10-AS1"
"182","OVCH1-AS1"
"183","G3BP1"
"184","FARP1"
"185","STAG3L5P"
"186","STAG3L5P-PVRIG2P-PILRB"
"187","LINC02653"
"188","LINC01712"
"189","LINC01725"
"190","LINC01508"
"191","LINC02268"
"192","LINC02325"
"193","MEF2C-AS1"
"194","DCAF7"
"195","BCKDK"
"196","ABCA8"
"197","GEMIN7-AS1"
"198","LINC02008"
"199","STAG3"
"200","AHCYL1"
"201","LINC01965"
"202","CLASRP"
"203","CHN2"
"204","CHRNA2"
"205","ALPK2"
"206","MED12L"
"207","ARAP2"
"208","C10orf71"
"209","CLPTM1"
"210","ANO4"
"211","AGBL1"
"212","ACKR2"
"213","CEACAM20"
"214","ZNF813"
"215","COL4A4"
"216","COL12A1"
"217","CR1L"
"218","LINC00343"
"219","TCAM1P"
"220","IGSF23"
"221","CTNNA2"
"222","SLC25A48"
"223","NKAIN2"
"224","CYP8B1"
"225","DMXL1"
"226","BMPER"
"227","DLX5"
"228","PLPP4"
"229","SPRED2"
"230","C3orf67"
"231","EYA4"
"232","CCDC89"
"233","KDM1B"
"234","ATXN7L1"
"235","ADGRF2"
"236","FGF10"
"237","MYO16"
"238","ZNF292"
"239","HECW1"
"240","COLGALT2"
"241","FBXL7"
"242","PRRC2C"
"243","KAZN"
"244","ACSL6"
"245","SZT2"
"246","NCS1"
"247","CBLC"
"248","SGK3"
"249","GABRA2"
"250","ANKRD31"
"251","STEAP1B"
"252","GABRG3"
"253","CNTNAP2"
"254","TSPAN16"
"255","PDE7B"
"256","TNRC6A"
"257","GOLIM4"
"258","FAM181A-AS1"
"259","PPP1R37"
"260","NKPD1"
"261","EPHA1-AS1"
"262","TRIQK"
"263","NKAIN3"
"264","PPP1R42"
"265","BZW2"
"266","DDX25"
"267","PARVB"
"268","GULOP"
"269","IL19"
"270","AGFG2"
"271","APOC1P1"
"272","RSPO4"
"273","TGM6"
"274","APOC4"
"275","CASTOR3"
"276","GPR141"
"277","INSIG1"
"278","IRF2"
"279","PNPLA7"
"280","KCNN2"
"281","SH2D4B"
"282","SCIMP"
"283","CEACAM22P"
"284","BLOC1S3"
"285","BHMG1"
"286","LINC01567"
"287","LINC01185"
"288","BCAM"
"289","ARVCF"
"290","AFF1"
"291","TRPM1"
"292","MOBP"
"293","PMS2CL"
"294","MSH2"
"295","RNF165"
"296","ITSN2"
"297","WAC"
"298","SNX9"
"299","LARS1"
"300","RAPGEF6"
"301","PMS2P1"
"302","IL6-AS1"
"303","CYCS"
"304","EPDR1"
"305","BCAS3"
"306","CDKAL1"
"307","WDR41"
"308","STK32B"
"309","NDUFA12"
"310","NIT2"
"311","CEACAM19"
"312","CDC42SE2"
"313","TULP4"
"314","DSCAML1"
"315","ARHGAP20"
"316","SH3RF1"
"317","VAT1L"
"318","PVR"
"319","RELB"
"320","ANO3"
"321","ZNF862"
"322","CSMD1"
"323","LINC01184"
"324","MEIKIN"
"325","ZNF232"
"326","AHNAK"
"327","PPP1R3B"
"328","SAP30L"
"329","ANKRD55"
"330","GEMIN7"
"331","CLMN"
"332","TMC5"
"333","THSD4"
"334","CCDC134"
"335","SP6"
"336","PDCD1LG2"
"337","SETD7"
"338","HYI"
"339","KAT8"
"340","ABCB11"
"341","CRADD"
"342","GGACT"
"343","CACNA1G"
"344","HERC2"
"345","FAM181A"
"346","MPZL1"
"347","CCRL2"
"348","L3MBTL4"
"349","UBXN11"
"350","AP4M1"
"351","TMEM132C"
"352","STRADA"
"353","LIPG"
"354","SCARB1"
"355","SLC4A8"
"356","RAB3D"
"357","MICAL2"
"358","FNIP1"
"359","PHF14"
"360","ST18"
"361","ELMO1"
