,barcodekey,subclass
0,key1-0,Oligo
1,key2-0,Oligo
2,key3-0,Oligo
3,key4-0,IN_PVALB
4,key5-0,IN_VIP
5,key6-0,Oligo
6,key7-0,Oligo
7,key8-0,Oligo
8,key9-0,Micro
9,key10-0,EN_L2_3_IT
10,key11-0,Oligo
11,key12-0,Oligo
12,key13-0,Astro
13,key14-0,Oligo
14,key15-0,EN_L3_5_IT_1
15,key16-0,PC
16,key17-0,Astro
17,key18-0,Oligo
18,key19-0,Astro
19,key20-0,IN_LAMP5_LHX6
20,key21-0,Oligo
21,key22-0,Oligo
22,key23-0,OPC
23,key24-0,Oligo
24,key25-0,Oligo
25,key26-0,OPC
26,key27-0,Oligo
27,key28-0,EN_L2_3_IT
28,key29-0,Oligo
29,key30-0,Oligo
30,key31-0,EN_L3_5_IT_2
31,key32-0,Oligo
32,key33-0,Oligo
33,key34-0,Oligo
34,key35-0,Micro
35,key36-0,EN_L2_3_IT
36,key37-0,EN_L3_5_IT_3
37,key38-0,EN_L3_5_IT_2
38,key39-0,Oligo
39,key40-0,Oligo
40,key41-0,Astro
41,key42-0,Astro
42,key43-0,IN_LAMP5_RELN
43,key44-0,EN_L2_3_IT
44,key45-0,IN_VIP
45,key46-0,Oligo
46,key47-0,Astro
47,key48-0,EN_L6_CT
48,key49-0,Oligo
49,key50-0,Oligo
50,key51-0,VLMC
51,key52-0,Micro
52,key53-0,Oligo
53,key54-0,Micro
54,key55-0,Astro
55,key56-0,IN_SST
56,key57-0,IN_SST
57,key58-0,Astro
58,key59-0,Oligo
59,key60-0,Astro
60,key61-0,Astro
61,key62-0,Oligo
62,key63-0,Micro
63,key64-0,PVM
64,key65-0,EN_L3_5_IT_2
65,key66-0,IN_PVALB
66,key67-0,OPC
67,key68-0,EN_L2_3_IT
68,key69-0,Micro
69,key70-0,EN_L2_3_IT
70,key71-0,IN_SST
71,key72-0,IN_SST
72,key73-0,Astro
73,key74-0,EN_L2_3_IT
74,key75-0,Oligo
75,key76-0,EN_L2_3_IT
76,key77-0,IN_VIP
77,key78-0,Oligo
78,key79-0,EN_L2_3_IT
79,key80-0,Oligo
80,key81-0,OPC
81,key82-0,OPC
82,key83-0,Oligo
83,key84-0,Micro
84,key85-0,Astro
85,key86-0,Micro
86,key87-0,EN_L2_3_IT
87,key88-0,IN_VIP
88,key89-0,IN_PVALB_CHC
89,key90-0,Oligo
90,key91-0,IN_SST
91,key92-0,EN_L2_3_IT
92,key93-0,Oligo
93,key94-0,Oligo
94,key95-0,Oligo
95,key96-0,EN_L2_3_IT
96,key97-0,IN_PVALB
97,key98-0,IN_SST
98,key99-0,Astro
99,key100-0,IN_PVALB
100,key101-0,Micro
101,key102-0,Oligo
102,key103-0,Oligo
103,key104-0,Oligo
104,key105-0,Oligo
105,key106-0,EN_L3_5_IT_3
106,key107-0,Oligo
107,key108-0,IN_ADARB2
108,key109-0,Astro
109,key110-0,Oligo
110,key111-0,Oligo
111,key112-0,Astro
112,key113-0,IN_SST
113,key114-0,IN_PVALB
114,key115-0,Micro
115,key116-0,Astro
116,key117-0,EN_L3_5_IT_1
117,key118-0,Oligo
118,key119-0,IN_LAMP5_LHX6
119,key120-0,OPC
120,key121-0,Oligo
121,key122-0,IN_SST
122,key123-0,IN_PVALB_CHC
123,key124-0,IN_VIP
124,key125-0,Astro
125,key126-0,EN_L3_5_IT_2
126,key127-0,IN_SST
127,key128-0,Astro
128,key129-0,Oligo
129,key130-0,Oligo
130,key131-0,Oligo
131,key132-0,Oligo
132,key133-0,OPC
133,key134-0,EN_L2_3_IT
134,key135-0,Oligo
135,key136-0,IN_SST
136,key137-0,Micro
137,key138-0,IN_LAMP5_LHX6
138,key139-0,Astro
139,key140-0,IN_SST
140,key141-0,Astro
141,key142-0,IN_PVALB
142,key143-0,Oligo
143,key144-0,Oligo
144,key145-0,EN_L3_5_IT_3
145,key146-0,Oligo
146,key147-0,OPC
147,key148-0,EN_L2_3_IT
148,key149-0,Oligo
149,key150-0,IN_SST
150,key151-0,Oligo
151,key152-0,Oligo
152,key153-0,Oligo
153,key154-0,Astro
154,key155-0,OPC
155,key156-0,Astro
156,key157-0,IN_SST
157,key158-0,EN_L2_3_IT
158,key159-0,IN_SST
159,key160-0,EN_L2_3_IT
160,key161-0,IN_VIP
161,key162-0,Astro
162,key163-0,Oligo
163,key164-0,IN_PVALB
164,key165-0,IN_PVALB
165,key166-0,IN_PVALB
166,key167-0,Oligo
167,key168-0,Oligo
168,key169-0,Oligo
169,key170-0,Astro
170,key171-0,Oligo
171,key172-0,Astro
172,key173-0,IN_SST
173,key174-0,Micro
174,key175-0,EN_L3_5_IT_3
175,key176-0,IN_SST
176,key177-0,EN_L3_5_IT_3
177,key178-0,Oligo
178,key179-0,Oligo
179,key180-0,Astro
180,key181-0,Astro
181,key182-0,Oligo
182,key183-0,Astro
183,key184-0,Oligo
184,key185-0,Oligo
185,key186-0,Oligo
186,key187-0,Oligo
187,key188-0,EN_L2_3_IT
188,key189-0,IN_ADARB2
189,key190-0,Oligo
190,key191-0,Astro
191,key192-0,Oligo
192,key193-0,EN_L2_3_IT
193,key194-0,Astro
194,key195-0,PVM
195,key196-0,Oligo
196,key197-0,Astro
197,key198-0,EN_L2_3_IT
198,key199-0,OPC
199,key200-0,IN_PVALB
200,key201-0,Astro
201,key202-0,IN_VIP
202,key203-0,Oligo
203,key204-0,Oligo
204,key205-0,Oligo
205,key206-0,Astro
206,key207-0,OPC
207,key208-0,Oligo
208,key209-0,Oligo
209,key210-0,Astro
210,key211-0,VLMC
211,key212-0,IN_PVALB
212,key213-0,Oligo
213,key214-0,Micro
214,key215-0,EN_L3_5_IT_3
215,key216-0,Oligo
216,key217-0,Oligo
217,key218-0,IN_PVALB
218,key219-0,Oligo
219,key220-0,IN_ADARB2
220,key221-0,Oligo
221,key222-0,Oligo
222,key223-0,Oligo
223,key224-0,Oligo
224,key225-0,EN_L2_3_IT
225,key226-0,Astro
226,key227-0,Oligo
227,key228-0,Oligo
228,key229-0,Oligo
229,key230-0,Astro
230,key231-0,EN_L2_3_IT
231,key232-0,Oligo
232,key233-0,Astro
233,key234-0,OPC
234,key235-0,Oligo
235,key236-0,Astro
236,key237-0,Oligo
237,key238-0,Micro
238,key239-0,Oligo
239,key240-0,Astro
240,key241-0,Oligo
241,key242-0,IN_PVALB
242,key243-0,IN_VIP
243,key244-0,IN_SST
244,key245-0,Oligo
245,key246-0,Astro
246,key247-0,Oligo
247,key248-0,IN_SST
248,key249-0,IN_VIP
249,key250-0,Micro
250,key251-0,Oligo
251,key252-0,Oligo
252,key253-0,Oligo
253,key254-0,Oligo
254,key255-0,EN_L2_3_IT
255,key256-0,Oligo
256,key257-0,Astro
257,key258-0,IN_VIP
258,key259-0,Oligo
259,key260-0,EN_L2_3_IT
260,key261-0,Oligo
261,key262-0,Astro
262,key263-0,Astro
263,key264-0,Oligo
264,key265-0,Micro
265,key266-0,Oligo
266,key267-0,Oligo
267,key268-0,Oligo
268,key269-0,EN_L3_5_IT_3
269,key270-0,Oligo
270,key271-0,Oligo
271,key272-0,IN_SST
272,key273-0,IN_SST
273,key274-0,IN_ADARB2
274,key275-0,EN_L2_3_IT
275,key276-0,IN_SST
276,key277-0,IN_VIP
277,key278-0,EN_L3_5_IT_3
278,key279-0,Oligo
279,key280-0,Oligo
280,key281-0,Astro
281,key282-0,Oligo
282,key283-0,Astro
283,key284-0,Oligo
284,key285-0,IN_SST
285,key286-0,Astro
286,key287-0,Astro
287,key288-0,IN_PVALB
288,key289-0,IN_SST
289,key290-0,EN_L3_5_IT_3
290,key291-0,IN_SST
291,key292-0,Oligo
292,key293-0,EN_L2_3_IT
293,key294-0,Astro
294,key295-0,IN_VIP
295,key296-0,Oligo
296,key297-0,EN_L6B
297,key298-0,Astro
298,key299-0,EN_L2_3_IT
299,key300-0,Astro
300,key301-0,Oligo
301,key302-0,EN_L6_CT
302,key303-0,Oligo
303,key304-0,Oligo
304,key305-0,Oligo
305,key306-0,Oligo
306,key307-0,IN_VIP
307,key308-0,OPC
308,key309-0,Micro
309,key310-0,Oligo
310,key311-0,Oligo
311,key312-0,Oligo
312,key313-0,Oligo
313,key314-0,OPC
314,key315-0,Oligo
315,key316-0,IN_PVALB_CHC
316,key317-0,Astro
317,key318-0,Micro
318,key319-0,EN_L3_5_IT_3
319,key320-0,Oligo
320,key321-0,EN_L3_5_IT_3
321,key322-0,Oligo
322,key323-0,IN_ADARB2
323,key324-0,EN_L2_3_IT
324,key325-0,Oligo
325,key326-0,Oligo
326,key327-0,Astro
327,key328-0,Oligo
328,key329-0,Astro
329,key330-0,Oligo
330,key331-0,Oligo
331,key332-0,EN_L2_3_IT
332,key333-0,EN_L3_5_IT_3
333,key334-0,Oligo
334,key335-0,Oligo
335,key336-0,IN_ADARB2
336,key337-0,Micro
337,key338-0,Astro
338,key339-0,IN_PVALB_CHC
339,key340-0,IN_SST
340,key341-0,IN_ADARB2
341,key342-0,Astro
342,key343-0,Oligo
343,key344-0,EN_L2_3_IT
344,key345-0,Oligo
345,key346-0,EN_L2_3_IT
346,key347-0,OPC
347,key348-0,EN_L6_IT_1
348,key349-0,Astro
349,key350-0,Astro
350,key351-0,EN_L2_3_IT
351,key352-0,EN_L6_IT_1
352,key353-0,Oligo
353,key354-0,EN_L2_3_IT
354,key355-0,Astro
355,key356-0,IN_SST
356,key357-0,Oligo
357,key358-0,Oligo
358,key359-0,Astro
359,key360-0,Oligo
360,key361-0,Astro
361,key362-0,Oligo
362,key363-0,Oligo
363,key364-0,EN_L3_5_IT_3
364,key365-0,IN_VIP
365,key366-0,IN_PVALB_CHC
366,key367-0,IN_ADARB2
367,key368-0,Astro
368,key369-0,IN_SST
369,key370-0,EN_L6_CT
370,key371-0,Oligo
371,key372-0,EN_L3_5_IT_2
372,key373-0,Astro
373,key374-0,Oligo
374,key375-0,Oligo
375,key376-0,Oligo
376,key377-0,OPC
377,key378-0,Oligo
378,key379-0,Oligo
379,key380-0,EN_L3_5_IT_3
380,key381-0,EN_L2_3_IT
381,key382-0,IN_PVALB
382,key383-0,Oligo
383,key384-0,Oligo
384,key385-0,Oligo
385,key386-0,OPC
386,key387-0,EN_L2_3_IT
387,key388-0,IN_SST
388,key389-0,Oligo
389,key390-0,EN_L2_3_IT
390,key391-0,Oligo
391,key392-0,Astro
392,key393-0,Oligo
393,key394-0,Oligo
394,key395-0,Oligo
395,key396-0,IN_SST
396,key397-0,Oligo
397,key398-0,EN_L2_3_IT
398,key399-0,Oligo
399,key400-0,EN_L2_3_IT
400,key401-0,Oligo
401,key402-0,Astro
402,key403-0,Astro
403,key404-0,EN_L3_5_IT_3
404,key405-0,Astro
405,key406-0,Micro
406,key407-0,Oligo
407,key408-0,EN_L2_3_IT
408,key409-0,OPC
409,key410-0,EN_L2_3_IT
410,key411-0,Micro
411,key412-0,Oligo
412,key413-0,VLMC
413,key414-0,Oligo
414,key415-0,IN_VIP
415,key416-0,Oligo
416,key417-0,EN_L2_3_IT
417,key418-0,Oligo
418,key419-0,Oligo
419,key420-0,OPC
420,key421-0,Oligo
421,key422-0,EN_L3_5_IT_3
422,key423-0,IN_VIP
423,key424-0,Oligo
424,key425-0,Oligo
425,key426-0,IN_VIP
426,key427-0,IN_ADARB2
427,key428-0,Oligo
428,key429-0,Oligo
429,key430-0,Oligo
430,key431-0,Micro
431,key432-0,Oligo
432,key433-0,Astro
433,key434-0,IN_PVALB
434,key435-0,Oligo
435,key436-0,IN_PVALB
436,key437-0,Oligo
437,key438-0,Astro
438,key439-0,IN_PVALB_CHC
439,key440-0,Astro
440,key441-0,Astro
441,key442-0,Astro
442,key443-0,Oligo
443,key444-0,Oligo
444,key445-0,Astro
445,key446-0,Astro
446,key447-0,Oligo
447,key448-0,Astro
448,key449-0,EN_L6_CT
449,key450-0,Oligo
450,key451-0,Oligo
451,key452-0,Oligo
452,key453-0,IN_SST
453,key454-0,Astro
454,key455-0,Oligo
455,key456-0,Astro
456,key457-0,EN_L3_5_IT_3
457,key458-0,Astro
458,key459-0,PC
459,key460-0,Oligo
460,key461-0,EN_L3_5_IT_3
461,key462-0,Oligo
462,key463-0,Micro
463,key464-0,EN_L2_3_IT
464,key465-0,EN_L6B
465,key466-0,EN_L2_3_IT
466,key467-0,Oligo
467,key468-0,EN_L2_3_IT
468,key469-0,Astro
469,key470-0,Oligo
470,key471-0,Oligo
471,key472-0,EN_L6B
472,key473-0,Oligo
473,key474-0,Oligo
474,key475-0,IN_PVALB
475,key476-0,EN_L2_3_IT
476,key477-0,Oligo
477,key478-0,Oligo
478,key479-0,OPC
479,key480-0,Oligo
480,key481-0,Oligo
481,key482-0,EN_L2_3_IT
482,key483-0,Micro
483,key484-0,Micro
484,key485-0,Micro
485,key486-0,Oligo
486,key487-0,Astro
487,key488-0,IN_VIP
488,key489-0,Oligo
489,key490-0,EN_L6_IT_1
490,key491-0,EN_L2_3_IT
491,key492-0,Oligo
492,key493-0,Oligo
493,key494-0,Oligo
494,key495-0,Oligo
495,key496-0,IN_SST
496,key497-0,Oligo
497,key498-0,IN_LAMP5_RELN
498,key499-0,EN_L2_3_IT
499,key500-0,EN_L2_3_IT
500,key501-0,Oligo
501,key502-0,Micro
502,key503-0,Astro
503,key504-0,Oligo
504,key505-0,EN_L3_5_IT_1
505,key506-0,EN_L6_CT
506,key507-0,Oligo
507,key508-0,Micro
508,key509-0,Oligo
509,key510-0,Oligo
510,key511-0,Oligo
511,key512-0,EN_L3_5_IT_1
512,key513-0,EN_L2_3_IT
513,key514-0,Astro
514,key515-0,SMC
515,key516-0,IN_VIP
516,key517-0,Oligo
517,key518-0,Oligo
518,key519-0,EN_L3_5_IT_2
519,key520-0,IN_VIP
520,key521-0,EN_L2_3_IT
521,key522-0,Oligo
522,key523-0,IN_VIP
523,key524-0,Astro
524,key525-0,EN_L2_3_IT
525,key526-0,EN_L2_3_IT
526,key527-0,EN_L3_5_IT_2
527,key528-0,Oligo
528,key529-0,EN_L2_3_IT
529,key530-0,Astro
530,key531-0,EN_L3_5_IT_1
531,key532-0,EN_L3_5_IT_2
532,key533-0,EN_L3_5_IT_1
533,key534-0,EN_L6_CT
534,key535-0,Oligo
535,key536-0,Oligo
536,key537-0,Oligo
537,key538-0,Micro
538,key539-0,Oligo
539,key540-0,EN_L3_5_IT_2
540,key541-0,Micro
541,key542-0,EN_L2_3_IT
542,key543-0,Oligo
543,key544-0,Oligo
544,key545-0,EN_L2_3_IT
545,key546-0,Oligo
546,key547-0,IN_LAMP5_LHX6
547,key548-0,IN_VIP
548,key549-0,Micro
549,key550-0,Oligo
550,key551-0,IN_VIP
551,key552-0,Oligo
552,key553-0,Astro
553,key554-0,Oligo
554,key555-0,Oligo
555,key556-0,Astro
556,key557-0,PVM
557,key558-0,Astro
558,key559-0,Astro
559,key560-0,Astro
560,key561-0,IN_VIP
561,key562-0,IN_VIP
562,key563-0,IN_PVALB
563,key564-0,EN_L3_5_IT_2
564,key565-0,Astro
565,key566-0,EN_L2_3_IT
566,key567-0,Micro
567,key568-0,EN_L3_5_IT_1
568,key569-0,Oligo
569,key570-0,EN_L2_3_IT
570,key571-0,Oligo
571,key572-0,IN_SST
572,key573-0,EN_L2_3_IT
573,key574-0,OPC
574,key575-0,IN_PVALB
575,key576-0,Astro
576,key577-0,EN_L2_3_IT
577,key578-0,Oligo
578,key579-0,Micro
579,key580-0,Micro
580,key581-0,EN_L2_3_IT
581,key582-0,IN_VIP
582,key583-0,IN_ADARB2
583,key584-0,Oligo
584,key585-0,Oligo
585,key586-0,Oligo
586,key587-0,Oligo
587,key588-0,Micro
588,key589-0,Oligo
589,key590-0,Oligo
590,key591-0,EN_L3_5_IT_3
591,key592-0,EN_L3_5_IT_3
592,key593-0,Astro
593,key594-0,EN_L3_5_IT_1
594,key595-0,Oligo
595,key596-0,IN_PVALB
596,key597-0,Astro
597,key598-0,Oligo
598,key599-0,IN_VIP
599,key600-0,EN_L2_3_IT
600,key601-0,Oligo
601,key602-0,Oligo
602,key603-0,Astro
603,key604-0,Astro
604,key605-0,Astro
605,key606-0,Oligo
606,key607-0,Micro
607,key608-0,EN_L3_5_IT_3
608,key609-0,OPC
609,key610-0,Oligo
610,key611-0,IN_VIP
611,key612-0,OPC
612,key613-0,Oligo
613,key614-0,Micro
614,key615-0,EN_L2_3_IT
615,key616-0,Oligo
616,key617-0,EN_L2_3_IT
617,key618-0,EN_L2_3_IT
618,key619-0,IN_VIP
619,key620-0,IN_SST
620,key621-0,Oligo
621,key622-0,IN_LAMP5_RELN
622,key623-0,IN_LAMP5_RELN
623,key624-0,Oligo
624,key625-0,Oligo
625,key626-0,IN_VIP
626,key627-0,IN_SST
627,key628-0,Oligo
628,key629-0,IN_ADARB2
629,key630-0,Oligo
630,key631-0,EN_L2_3_IT
631,key632-0,IN_VIP
632,key633-0,IN_SST
633,key634-0,Astro
634,key635-0,Oligo
635,key636-0,Oligo
636,key637-0,Oligo
637,key638-0,Astro
638,key639-0,Astro
639,key640-0,Astro
640,key641-0,IN_ADARB2
641,key642-0,IN_VIP
642,key643-0,Oligo
643,key644-0,Oligo
644,key645-0,Astro
645,key646-0,EN_L6_CT
646,key647-0,OPC
647,key648-0,IN_SST
648,key649-0,IN_LAMP5_LHX6
649,key650-0,Micro
650,key651-0,OPC
651,key652-0,Oligo
652,key653-0,Oligo
653,key654-0,Oligo
654,key655-0,VLMC
655,key656-0,Oligo
656,key657-0,Oligo
657,key658-0,OPC
658,key659-0,Oligo
659,key660-0,Oligo
660,key661-0,EN_L2_3_IT
661,key662-0,Astro
662,key663-0,Oligo
663,key664-0,IN_VIP
664,key665-0,Astro
665,key666-0,Oligo
666,key667-0,Oligo
667,key668-0,EN_L3_5_IT_3
668,key669-0,Oligo
669,key670-0,Astro
670,key671-0,Oligo
671,key672-0,Oligo
672,key673-0,EN_L6_IT_1
673,key674-0,Oligo
674,key675-0,PVM
675,key676-0,Oligo
676,key677-0,Oligo
677,key678-0,Astro
678,key679-0,IN_VIP
679,key680-0,Oligo
680,key681-0,IN_SST
681,key682-0,OPC
682,key683-0,Astro
683,key684-0,Oligo
684,key685-0,IN_VIP
685,key686-0,EN_L6_CT
686,key687-0,Astro
687,key688-0,EN_L2_3_IT
688,key689-0,EN_L6_IT_2
689,key690-0,Micro
690,key691-0,Astro
691,key692-0,EN_L2_3_IT
692,key693-0,Astro
693,key694-0,Oligo
694,key695-0,EN_L3_5_IT_1
695,key696-0,Micro
696,key697-0,Oligo
697,key698-0,IN_SST
698,key699-0,Oligo
699,key700-0,Oligo
700,key701-0,Oligo
701,key702-0,Micro
702,key703-0,Oligo
703,key704-0,EN_L6B
704,key705-0,Oligo
705,key706-0,IN_VIP
706,key707-0,Oligo
707,key708-0,Oligo
708,key709-0,Oligo
709,key710-0,Oligo
710,key711-0,Oligo
711,key712-0,Oligo
712,key713-0,IN_PVALB
713,key714-0,Astro
714,key715-0,IN_VIP
715,key716-0,OPC
716,key717-0,Oligo
717,key718-0,Oligo
718,key719-0,IN_ADARB2
719,key720-0,OPC
720,key721-0,IN_SST
721,key722-0,EN_L3_5_IT_1
722,key723-0,IN_PVALB
723,key724-0,IN_VIP
724,key725-0,Oligo
725,key726-0,OPC
726,key727-0,Oligo
727,key728-0,Oligo
728,key729-0,Oligo
729,key730-0,Oligo
730,key731-0,Astro
731,key732-0,Oligo
732,key733-0,IN_VIP
733,key734-0,Oligo
734,key735-0,Astro
735,key736-0,Oligo
736,key737-0,Oligo
737,key738-0,EN_L2_3_IT
738,key739-0,Oligo
739,key740-0,Astro
740,key741-0,Oligo
741,key742-0,Oligo
742,key743-0,Micro
743,key744-0,OPC
744,key745-0,EN_L2_3_IT
745,key746-0,EN_L2_3_IT
746,key747-0,Oligo
747,key748-0,EN_L6_IT_1
748,key749-0,Oligo
749,key750-0,IN_VIP
750,key751-0,IN_SST
751,key752-0,Micro
752,key753-0,Oligo
753,key754-0,EN_L2_3_IT
754,key755-0,Oligo
755,key756-0,EN_L3_5_IT_3
756,key757-0,Oligo
757,key758-0,IN_LAMP5_RELN
758,key759-0,IN_SST
759,key760-0,OPC
760,key761-0,EN_L2_3_IT
761,key762-0,Oligo
762,key763-0,Oligo
763,key764-0,Oligo
764,key765-0,IN_PVALB
765,key766-0,Oligo
766,key767-0,EN_L3_5_IT_3
767,key768-0,Oligo
768,key769-0,Oligo
769,key770-0,Astro
770,key771-0,Oligo
771,key772-0,Oligo
772,key773-0,IN_LAMP5_RELN
773,key774-0,Astro
774,key775-0,OPC
775,key776-0,Astro
776,key777-0,Oligo
777,key778-0,Oligo
778,key779-0,Astro
779,key780-0,EN_L3_5_IT_3
780,key781-0,Oligo
781,key782-0,IN_SST
782,key783-0,Oligo
783,key784-0,Oligo
784,key785-0,PVM
785,key786-0,Astro
786,key787-0,Astro
787,key788-0,EN_L3_5_IT_2
788,key789-0,IN_VIP
789,key790-0,Oligo
790,key791-0,Astro
791,key792-0,Oligo
792,key793-0,EN_L2_3_IT
793,key794-0,EN_L6_CT
794,key795-0,IN_LAMP5_LHX6
795,key796-0,Oligo
796,key797-0,IN_SST
797,key798-0,IN_VIP
798,key799-0,Oligo
799,key800-0,EN_L2_3_IT
800,key801-0,EN_L2_3_IT
801,key802-0,Oligo
802,key803-0,Oligo
803,key804-0,Astro
804,key805-0,EN_L2_3_IT
805,key806-0,Astro
806,key807-0,Oligo
807,key808-0,Astro
808,key809-0,Oligo
809,key810-0,Astro
810,key811-0,Oligo
811,key812-0,EN_L2_3_IT
812,key813-0,IN_ADARB2
813,key814-0,EN_L3_5_IT_1
814,key815-0,Oligo
815,key816-0,Oligo
816,key817-0,EN_L2_3_IT
817,key818-0,Oligo
818,key819-0,Micro
819,key820-0,OPC
820,key821-0,Astro
821,key822-0,EN_L6_IT_1
822,key823-0,EN_L3_5_IT_2
823,key824-0,Oligo
824,key825-0,Micro
825,key826-0,EN_L2_3_IT
826,key827-0,Oligo
827,key828-0,EN_L2_3_IT
828,key829-0,Oligo
829,key830-0,OPC
830,key831-0,Oligo
831,key832-0,IN_SST
832,key833-0,EN_L2_3_IT
833,key834-0,EN_L2_3_IT
834,key835-0,OPC
835,key836-0,EN_L2_3_IT
836,key837-0,EN_L2_3_IT
837,key838-0,IN_PVALB
838,key839-0,Oligo
839,key840-0,SMC
840,key841-0,OPC
841,key842-0,OPC
842,key843-0,Astro
843,key844-0,Astro
844,key845-0,IN_VIP
845,key846-0,Oligo
846,key847-0,Oligo
847,key848-0,Oligo
848,key849-0,Oligo
849,key850-0,PVM
850,key851-0,EN_L2_3_IT
851,key852-0,Oligo
852,key853-0,Oligo
853,key854-0,IN_PVALB
854,key855-0,Astro
855,key856-0,EN_L3_5_IT_2
856,key857-0,Oligo
857,key858-0,EN_L6B
858,key859-0,Oligo
859,key860-0,IN_SST
860,key861-0,Oligo
861,key862-0,IN_SST
862,key863-0,EN_L2_3_IT
863,key864-0,Oligo
