,barcodekey,subclass
864,key865-0,Oligo
865,key866-0,OPC
866,key867-0,Oligo
867,key868-0,Oligo
868,key869-0,Oligo
869,key870-0,OPC
870,key871-0,Oligo
871,key872-0,EN_L2_3_IT
872,key873-0,EN_L6B
873,key874-0,Oligo
874,key875-0,Oligo
875,key876-0,Astro
876,key877-0,Oligo
877,key878-0,IN_VIP
878,key879-0,Micro
879,key880-0,Oligo
880,key881-0,Oligo
881,key882-0,IN_VIP
882,key883-0,Micro
883,key884-0,Oligo
884,key885-0,IN_SST
885,key886-0,OPC
886,key887-0,OPC
887,key888-0,OPC
888,key889-0,Oligo
889,key890-0,IN_PVALB
890,key891-0,Oligo
891,key892-0,EN_L2_3_IT
892,key893-0,EN_L2_3_IT
893,key894-0,IN_LAMP5_RELN
894,key895-0,Oligo
895,key896-0,Oligo
896,key897-0,EN_L2_3_IT
897,key898-0,EN_L6B
898,key899-0,Oligo
899,key900-0,EN_L3_5_IT_1
900,key901-0,EN_L2_3_IT
901,key902-0,EN_L2_3_IT
902,key903-0,Oligo
903,key904-0,Oligo
904,key905-0,IN_VIP
905,key906-0,EN_L2_3_IT
906,key907-0,Oligo
907,key908-0,Oligo
908,key909-0,IN_SST
909,key910-0,Astro
910,key911-0,Oligo
911,key912-0,Astro
912,key913-0,IN_VIP
913,key914-0,Oligo
914,key915-0,OPC
915,key916-0,Astro
916,key917-0,Oligo
917,key918-0,EN_L3_5_IT_2
918,key919-0,IN_SST
919,key920-0,Micro
920,key921-0,IN_ADARB2
921,key922-0,IN_SST
922,key923-0,Oligo
923,key924-0,Oligo
924,key925-0,Oligo
925,key926-0,IN_ADARB2
926,key927-0,IN_SST
927,key928-0,IN_ADARB2
928,key929-0,Astro
929,key930-0,EN_L2_3_IT
930,key931-0,Micro
931,key932-0,EN_L6_IT_1
932,key933-0,Micro
933,key934-0,Oligo
934,key935-0,Astro
935,key936-0,EN_L2_3_IT
936,key937-0,Oligo
937,key938-0,IN_VIP
938,key939-0,Oligo
939,key940-0,Astro
940,key941-0,Astro
941,key942-0,Oligo
942,key943-0,Oligo
943,key944-0,Oligo
944,key945-0,EN_L2_3_IT
945,key946-0,EN_L2_3_IT
946,key947-0,IN_LAMP5_LHX6
947,key948-0,IN_ADARB2
948,key949-0,Oligo
949,key950-0,Oligo
950,key951-0,Oligo
951,key952-0,Oligo
952,key953-0,Oligo
953,key954-0,Astro
954,key955-0,IN_VIP
955,key956-0,Astro
956,key957-0,OPC
957,key958-0,Astro
958,key959-0,Oligo
959,key960-0,Oligo
960,key961-0,Oligo
961,key962-0,IN_VIP
962,key963-0,IN_PVALB_CHC
963,key964-0,EN_L2_3_IT
964,key965-0,EN_L2_3_IT
965,key966-0,Astro
966,key967-0,Oligo
967,key968-0,EN_L3_5_IT_2
968,key969-0,Astro
969,key970-0,Oligo
970,key971-0,PVM
971,key972-0,IN_VIP
972,key973-0,Oligo
973,key974-0,IN_ADARB2
974,key975-0,Oligo
975,key976-0,IN_SST
976,key977-0,IN_LAMP5_RELN
977,key978-0,Oligo
978,key979-0,Oligo
979,key980-0,Micro
980,key981-0,Oligo
981,key982-0,Oligo
982,key983-0,Oligo
983,key984-0,IN_VIP
984,key985-0,IN_SST
985,key986-0,Oligo
986,key987-0,Oligo
987,key988-0,Micro
988,key989-0,OPC
989,key990-0,IN_PVALB
990,key991-0,Astro
991,key992-0,Oligo
992,key993-0,Oligo
993,key994-0,Oligo
994,key995-0,Oligo
995,key996-0,Micro
996,key997-0,Oligo
997,key998-0,Oligo
998,key999-0,Astro
999,key1000-0,IN_VIP
1000,key1001-0,EN_L6_IT_1
1001,key1002-0,Oligo
1002,key1003-0,Oligo
1003,key1004-0,Astro
1004,key1005-0,EN_L2_3_IT
1005,key1006-0,Oligo
1006,key1007-0,Oligo
1007,key1008-0,IN_ADARB2
1008,key1009-0,Astro
1009,key1010-0,Micro
1010,key1011-0,IN_SST
1011,key1012-0,EN_L3_5_IT_3
1012,key1013-0,EN_L3_5_IT_3
1013,key1014-0,Oligo
1014,key1015-0,Oligo
1015,key1016-0,Oligo
1016,key1017-0,Astro
1017,key1018-0,Astro
1018,key1019-0,Oligo
1019,key1020-0,Oligo
1020,key1021-0,EN_L2_3_IT
1021,key1022-0,IN_PVALB
1022,key1023-0,Oligo
1023,key1024-0,IN_PVALB
1024,key1025-0,Oligo
1025,key1026-0,Oligo
1026,key1027-0,EN_L2_3_IT
1027,key1028-0,OPC
1028,key1029-0,Oligo
1029,key1030-0,IN_ADARB2
1030,key1031-0,Astro
1031,key1032-0,Micro
1032,key1033-0,PVM
1033,key1034-0,Astro
1034,key1035-0,Astro
1035,key1036-0,EN_L2_3_IT
1036,key1037-0,Oligo
1037,key1038-0,Oligo
1038,key1039-0,Astro
1039,key1040-0,EN_L6B
1040,key1041-0,EN_L2_3_IT
1041,key1042-0,Micro
1042,key1043-0,Oligo
1043,key1044-0,Oligo
1044,key1045-0,IN_PVALB
1045,key1046-0,Oligo
1046,key1047-0,Astro
1047,key1048-0,OPC
1048,key1049-0,Astro
1049,key1050-0,Oligo
1050,key1051-0,IN_PVALB_CHC
1051,key1052-0,Oligo
1052,key1053-0,Astro
1053,key1054-0,Oligo
1054,key1055-0,Oligo
1055,key1056-0,Oligo
1056,key1057-0,Oligo
1057,key1058-0,IN_SST
1058,key1059-0,OPC
1059,key1060-0,Oligo
1060,key1061-0,Astro
1061,key1062-0,IN_VIP
1062,key1063-0,Astro
1063,key1064-0,Oligo
1064,key1065-0,Oligo
1065,key1066-0,Micro
1066,key1067-0,Oligo
1067,key1068-0,Astro
1068,key1069-0,OPC
1069,key1070-0,Oligo
1070,key1071-0,Astro
1071,key1072-0,Oligo
1072,key1073-0,Oligo
1073,key1074-0,Astro
1074,key1075-0,Oligo
1075,key1076-0,EN_L2_3_IT
1076,key1077-0,Micro
1077,key1078-0,Astro
1078,key1079-0,Oligo
1079,key1080-0,Oligo
1080,key1081-0,Astro
1081,key1082-0,EN_L2_3_IT
1082,key1083-0,IN_LAMP5_RELN
1083,key1084-0,IN_SST
1084,key1085-0,IN_LAMP5_RELN
1085,key1086-0,IN_PVALB
1086,key1087-0,Micro
1087,key1088-0,Oligo
1088,key1089-0,Oligo
1089,key1090-0,IN_LAMP5_RELN
1090,key1091-0,Oligo
1091,key1092-0,Astro
1092,key1093-0,EN_L6_IT_2
1093,key1094-0,PC
1094,key1095-0,EN_L2_3_IT
1095,key1096-0,VLMC
1096,key1097-0,Oligo
1097,key1098-0,Oligo
1098,key1099-0,Micro
1099,key1100-0,IN_ADARB2
1100,key1101-0,Oligo
1101,key1102-0,Oligo
1102,key1103-0,Astro
1103,key1104-0,IN_PVALB
1104,key1105-0,Oligo
1105,key1106-0,OPC
1106,key1107-0,EN_L2_3_IT
1107,key1108-0,Astro
1108,key1109-0,OPC
1109,key1110-0,Micro
1110,key1111-0,Astro
1111,key1112-0,Oligo
1112,key1113-0,OPC
1113,key1114-0,Micro
1114,key1115-0,EN_L2_3_IT
1115,key1116-0,Oligo
1116,key1117-0,IN_PVALB
1117,key1118-0,Oligo
1118,key1119-0,Oligo
1119,key1120-0,EN_L2_3_IT
1120,key1121-0,EN_L6_IT_1
1121,key1122-0,Oligo
1122,key1123-0,OPC
1123,key1124-0,Micro
1124,key1125-0,Oligo
1125,key1126-0,EN_L6_IT_1
1126,key1127-0,EN_L2_3_IT
1127,key1128-0,Oligo
1128,key1129-0,Oligo
1129,key1130-0,Astro
1130,key1131-0,Oligo
1131,key1132-0,IN_SST
1132,key1133-0,EN_L3_5_IT_3
1133,key1134-0,EN_L2_3_IT
1134,key1135-0,Oligo
1135,key1136-0,Oligo
1136,key1137-0,EN_L2_3_IT
1137,key1138-0,Astro
1138,key1139-0,IN_PVALB
1139,key1140-0,Micro
1140,key1141-0,Oligo
1141,key1142-0,Astro
1142,key1143-0,EN_L6_CT
1143,key1144-0,IN_VIP
1144,key1145-0,Astro
1145,key1146-0,IN_PVALB_CHC
1146,key1147-0,EN_L2_3_IT
1147,key1148-0,Oligo
1148,key1149-0,Oligo
1149,key1150-0,IN_VIP
1150,key1151-0,EN_L2_3_IT
1151,key1152-0,Astro
1152,key1153-0,VLMC
1153,key1154-0,EN_L2_3_IT
1154,key1155-0,Astro
1155,key1156-0,IN_PVALB_CHC
1156,key1157-0,EN_L3_5_IT_2
1157,key1158-0,Oligo
1158,key1159-0,EN_L3_5_IT_2
1159,key1160-0,Oligo
1160,key1161-0,EN_L3_5_IT_1
1161,key1162-0,Astro
1162,key1163-0,EN_L2_3_IT
1163,key1164-0,Oligo
1164,key1165-0,VLMC
1165,key1166-0,IN_ADARB2
1166,key1167-0,IN_VIP
1167,key1168-0,Oligo
1168,key1169-0,IN_VIP
1169,key1170-0,Oligo
1170,key1171-0,EN_L2_3_IT
1171,key1172-0,Astro
1172,key1173-0,Oligo
1173,key1174-0,Oligo
1174,key1175-0,IN_SST
1175,key1176-0,Oligo
1176,key1177-0,Oligo
1177,key1178-0,Oligo
1178,key1179-0,Oligo
1179,key1180-0,IN_VIP
1180,key1181-0,Oligo
1181,key1182-0,Oligo
1182,key1183-0,IN_SST
1183,key1184-0,Oligo
1184,key1185-0,OPC
1185,key1186-0,Astro
1186,key1187-0,Oligo
1187,key1188-0,Oligo
1188,key1189-0,EN_L3_5_IT_2
1189,key1190-0,Astro
1190,key1191-0,Oligo
1191,key1192-0,EN_L2_3_IT
1192,key1193-0,Micro
1193,key1194-0,Oligo
1194,key1195-0,EN_L2_3_IT
1195,key1196-0,Oligo
1196,key1197-0,Oligo
1197,key1198-0,EN_L2_3_IT
1198,key1199-0,Oligo
1199,key1200-0,EN_L6_IT_1
1200,key1201-0,EN_L2_3_IT
1201,key1202-0,IN_VIP
1202,key1203-0,OPC
1203,key1204-0,EN_L3_5_IT_2
1204,key1205-0,Astro
1205,key1206-0,Micro
1206,key1207-0,Oligo
1207,key1208-0,IN_PVALB
1208,key1209-0,PC
1209,key1210-0,OPC
1210,key1211-0,Oligo
1211,key1212-0,OPC
1212,key1213-0,Astro
1213,key1214-0,OPC
1214,key1215-0,EN_L3_5_IT_2
1215,key1216-0,EN_L2_3_IT
1216,key1217-0,EN_L3_5_IT_3
1217,key1218-0,Oligo
1218,key1219-0,Micro
1219,key1220-0,Oligo
1220,key1221-0,IN_PVALB_CHC
1221,key1222-0,OPC
1222,key1223-0,Oligo
1223,key1224-0,Astro
1224,key1225-0,IN_ADARB2
1225,key1226-0,Astro
1226,key1227-0,EN_L2_3_IT
1227,key1228-0,Astro
1228,key1229-0,Oligo
1229,key1230-0,EN_L6_IT_2
1230,key1231-0,Oligo
1231,key1232-0,Oligo
1232,key1233-0,Astro
1233,key1234-0,Oligo
1234,key1235-0,Oligo
1235,key1236-0,EN_L2_3_IT
1236,key1237-0,Astro
1237,key1238-0,IN_ADARB2
1238,key1239-0,Astro
1239,key1240-0,EN_L3_5_IT_2
1240,key1241-0,Oligo
1241,key1242-0,Oligo
1242,key1243-0,Oligo
1243,key1244-0,Astro
1244,key1245-0,Oligo
1245,key1246-0,Oligo
1246,key1247-0,Oligo
1247,key1248-0,Oligo
1248,key1249-0,Oligo
1249,key1250-0,IN_VIP
1250,key1251-0,Micro
1251,key1252-0,Oligo
1252,key1253-0,Oligo
1253,key1254-0,Oligo
1254,key1255-0,Oligo
1255,key1256-0,EN_L3_5_IT_3
1256,key1257-0,Oligo
1257,key1258-0,IN_ADARB2
1258,key1259-0,Oligo
1259,key1260-0,OPC
1260,key1261-0,Oligo
1261,key1262-0,OPC
1262,key1263-0,EN_L3_5_IT_1
1263,key1264-0,EN_L2_3_IT
1264,key1265-0,Oligo
1265,key1266-0,IN_PVALB_CHC
1266,key1267-0,Astro
1267,key1268-0,Oligo
1268,key1269-0,EN_L2_3_IT
1269,key1270-0,EN_L2_3_IT
1270,key1271-0,EN_L3_5_IT_3
1271,key1272-0,IN_SST
1272,key1273-0,EN_L2_3_IT
1273,key1274-0,Oligo
1274,key1275-0,EN_L3_5_IT_3
1275,key1276-0,Astro
1276,key1277-0,VLMC
1277,key1278-0,Oligo
1278,key1279-0,Oligo
1279,key1280-0,Micro
1280,key1281-0,EN_L2_3_IT
1281,key1282-0,IN_SST
1282,key1283-0,Oligo
1283,key1284-0,Oligo
1284,key1285-0,Oligo
1285,key1286-0,Oligo
1286,key1287-0,Oligo
1287,key1288-0,Oligo
1288,key1289-0,Oligo
1289,key1290-0,Oligo
1290,key1291-0,EN_L3_5_IT_3
1291,key1292-0,EN_L3_5_IT_3
1292,key1293-0,PVM
1293,key1294-0,Oligo
1294,key1295-0,EN_L2_3_IT
1295,key1296-0,Oligo
1296,key1297-0,Oligo
1297,key1298-0,IN_PVALB
1298,key1299-0,Oligo
1299,key1300-0,Oligo
1300,key1301-0,Oligo
1301,key1302-0,IN_ADARB2
1302,key1303-0,Micro
1303,key1304-0,Oligo
1304,key1305-0,IN_SST
1305,key1306-0,Oligo
1306,key1307-0,Oligo
1307,key1308-0,Oligo
1308,key1309-0,EN_L2_3_IT
1309,key1310-0,Oligo
1310,key1311-0,IN_VIP
1311,key1312-0,Astro
1312,key1313-0,Micro
1313,key1314-0,Oligo
1314,key1315-0,IN_VIP
1315,key1316-0,Micro
1316,key1317-0,IN_SST
1317,key1318-0,Oligo
1318,key1319-0,OPC
1319,key1320-0,IN_LAMP5_LHX6
1320,key1321-0,OPC
1321,key1322-0,IN_VIP
1322,key1323-0,EN_L2_3_IT
1323,key1324-0,IN_PVALB
1324,key1325-0,IN_PVALB
1325,key1326-0,IN_PVALB
1326,key1327-0,IN_VIP
1327,key1328-0,Astro
1328,key1329-0,Oligo
1329,key1330-0,VLMC
1330,key1331-0,EN_L6_CT
1331,key1332-0,IN_VIP
1332,key1333-0,EN_L2_3_IT
1333,key1334-0,EN_L2_3_IT
1334,key1335-0,EN_L2_3_IT
1335,key1336-0,EN_L6B
1336,key1337-0,VLMC
1337,key1338-0,Oligo
1338,key1339-0,EN_L3_5_IT_3
1339,key1340-0,Oligo
1340,key1341-0,EN_L2_3_IT
1341,key1342-0,EN_L2_3_IT
1342,key1343-0,Oligo
1343,key1344-0,Oligo
1344,key1345-0,Oligo
1345,key1346-0,Oligo
1346,key1347-0,Oligo
1347,key1348-0,Oligo
1348,key1349-0,Oligo
1349,key1350-0,Micro
1350,key1351-0,Astro
1351,key1352-0,Oligo
1352,key1353-0,Astro
1353,key1354-0,Astro
1354,key1355-0,Oligo
1355,key1356-0,Oligo
1356,key1357-0,EN_L2_3_IT
1357,key1358-0,EN_L2_3_IT
1358,key1359-0,Astro
1359,key1360-0,IN_ADARB2
1360,key1361-0,IN_PVALB
1361,key1362-0,Astro
1362,key1363-0,Oligo
1363,key1364-0,EN_L6_CT
1364,key1365-0,Astro
1365,key1366-0,EN_L2_3_IT
1366,key1367-0,Oligo
1367,key1368-0,Astro
1368,key1369-0,Oligo
1369,key1370-0,IN_SST
1370,key1371-0,Oligo
1371,key1372-0,IN_ADARB2
1372,key1373-0,Oligo
1373,key1374-0,IN_PVALB_CHC
1374,key1375-0,EN_L2_3_IT
1375,key1376-0,EN_L2_3_IT
1376,key1377-0,Micro
1377,key1378-0,Micro
1378,key1379-0,OPC
1379,key1380-0,Oligo
1380,key1381-0,Oligo
1381,key1382-0,Micro
1382,key1383-0,Astro
1383,key1384-0,EN_L3_5_IT_3
1384,key1385-0,Oligo
1385,key1386-0,Oligo
1386,key1387-0,Oligo
1387,key1388-0,Astro
1388,key1389-0,Oligo
1389,key1390-0,IN_VIP
1390,key1391-0,Oligo
1391,key1392-0,EN_L3_5_IT_3
1392,key1393-0,EN_L3_5_IT_3
1393,key1394-0,Oligo
1394,key1395-0,EN_L2_3_IT
1395,key1396-0,IN_VIP
1396,key1397-0,Oligo
1397,key1398-0,OPC
1398,key1399-0,Micro
1399,key1400-0,IN_SST
1400,key1401-0,Oligo
1401,key1402-0,Oligo
1402,key1403-0,Oligo
1403,key1404-0,IN_SST
1404,key1405-0,IN_SST
1405,key1406-0,Oligo
1406,key1407-0,IN_VIP
1407,key1408-0,OPC
1408,key1409-0,Oligo
1409,key1410-0,EN_L2_3_IT
1410,key1411-0,Oligo
1411,key1412-0,Oligo
1412,key1413-0,Astro
1413,key1414-0,Astro
1414,key1415-0,Oligo
1415,key1416-0,Oligo
1416,key1417-0,IN_SST
1417,key1418-0,EN_L2_3_IT
1418,key1419-0,Oligo
1419,key1420-0,IN_PVALB_CHC
1420,key1421-0,Astro
1421,key1422-0,EN_L2_3_IT
1422,key1423-0,IN_VIP
1423,key1424-0,IN_SST
1424,key1425-0,EN_L3_5_IT_3
1425,key1426-0,IN_VIP
1426,key1427-0,Astro
1427,key1428-0,EN_L2_3_IT
1428,key1429-0,Micro
1429,key1430-0,Astro
1430,key1431-0,Oligo
1431,key1432-0,Oligo
1432,key1433-0,EN_L2_3_IT
1433,key1434-0,Oligo
1434,key1435-0,Oligo
1435,key1436-0,Micro
1436,key1437-0,Oligo
1437,key1438-0,EN_L2_3_IT
1438,key1439-0,Oligo
1439,key1440-0,Oligo
1440,key1441-0,OPC
1441,key1442-0,EN_L6B
1442,key1443-0,Oligo
1443,key1444-0,IN_PVALB
1444,key1445-0,Micro
1445,key1446-0,Oligo
1446,key1447-0,PVM
1447,key1448-0,Micro
1448,key1449-0,EN_L2_3_IT
1449,key1450-0,Oligo
1450,key1451-0,Oligo
1451,key1452-0,Oligo
1452,key1453-0,Astro
1453,key1454-0,IN_VIP
1454,key1455-0,Astro
1455,key1456-0,Oligo
1456,key1457-0,IN_LAMP5_RELN
1457,key1458-0,Astro
1458,key1459-0,Oligo
1459,key1460-0,EN_L3_5_IT_3
1460,key1461-0,Oligo
1461,key1462-0,Oligo
1462,key1463-0,IN_PVALB
1463,key1464-0,EN_L2_3_IT
1464,key1465-0,Astro
1465,key1466-0,Oligo
1466,key1467-0,Astro
1467,key1468-0,Oligo
1468,key1469-0,Astro
1469,key1470-0,Micro
1470,key1471-0,Micro
1471,key1472-0,Micro
1472,key1473-0,EN_L6_CT
1473,key1474-0,Oligo
1474,key1475-0,IN_VIP
1475,key1476-0,OPC
1476,key1477-0,OPC
1477,key1478-0,IN_SST
1478,key1479-0,EN_L6_IT_1
1479,key1480-0,EN_L6B
1480,key1481-0,Oligo
1481,key1482-0,Micro
1482,key1483-0,Oligo
1483,key1484-0,OPC
1484,key1485-0,Micro
1485,key1486-0,Oligo
1486,key1487-0,IN_PVALB
1487,key1488-0,Astro
1488,key1489-0,Micro
1489,key1490-0,Astro
1490,key1491-0,Oligo
1491,key1492-0,IN_ADARB2
1492,key1493-0,Astro
1493,key1494-0,Oligo
1494,key1495-0,Oligo
1495,key1496-0,Oligo
1496,key1497-0,IN_SST
1497,key1498-0,EN_L3_5_IT_3
1498,key1499-0,Astro
1499,key1500-0,Oligo
1500,key1501-0,EN_L2_3_IT
1501,key1502-0,IN_PVALB
1502,key1503-0,Astro
1503,key1504-0,EN_L2_3_IT
1504,key1505-0,Oligo
1505,key1506-0,Oligo
1506,key1507-0,IN_LAMP5_RELN
1507,key1508-0,EN_L6_IT_1
1508,key1509-0,Oligo
1509,key1510-0,EN_L6_CT
1510,key1511-0,EN_L6_IT_1
1511,key1512-0,Oligo
1512,key1513-0,EN_L3_5_IT_3
1513,key1514-0,IN_VIP
1514,key1515-0,Oligo
1515,key1516-0,Astro
1516,key1517-0,Oligo
1517,key1518-0,EN_L2_3_IT
1518,key1519-0,EN_L6_CT
1519,key1520-0,Oligo
1520,key1521-0,IN_VIP
1521,key1522-0,IN_PVALB
1522,key1523-0,Astro
1523,key1524-0,IN_LAMP5_LHX6
1524,key1525-0,IN_VIP
1525,key1526-0,EN_L2_3_IT
1526,key1527-0,Micro
1527,key1528-0,EN_L6_IT_1
1528,key1529-0,Astro
1529,key1530-0,Oligo
1530,key1531-0,Oligo
1531,key1532-0,EN_L3_5_IT_2
1532,key1533-0,Oligo
1533,key1534-0,Oligo
1534,key1535-0,IN_VIP
1535,key1536-0,EN_L6B
1536,key1537-0,PVM
1537,key1538-0,OPC
1538,key1539-0,Oligo
1539,key1540-0,Oligo
1540,key1541-0,IN_SST
1541,key1542-0,Micro
1542,key1543-0,Oligo
1543,key1544-0,Oligo
1544,key1545-0,Oligo
1545,key1546-0,Oligo
1546,key1547-0,IN_VIP
1547,key1548-0,Oligo
1548,key1549-0,Oligo
1549,key1550-0,Endo
1550,key1551-0,Oligo
1551,key1552-0,IN_VIP
1552,key1553-0,EN_L2_3_IT
1553,key1554-0,Oligo
1554,key1555-0,EN_L2_3_IT
1555,key1556-0,EN_L6_IT_1
1556,key1557-0,Astro
1557,key1558-0,Astro
1558,key1559-0,Astro
1559,key1560-0,Oligo
1560,key1561-0,Astro
1561,key1562-0,PC
1562,key1563-0,EN_L2_3_IT
1563,key1564-0,IN_VIP
1564,key1565-0,Oligo
1565,key1566-0,Oligo
1566,key1567-0,Oligo
1567,key1568-0,IN_VIP
1568,key1569-0,Micro
1569,key1570-0,Astro
1570,key1571-0,Oligo
1571,key1572-0,Oligo
1572,key1573-0,IN_ADARB2
1573,key1574-0,EN_L2_3_IT
1574,key1575-0,Oligo
1575,key1576-0,Oligo
1576,key1577-0,Astro
1577,key1578-0,IN_VIP
1578,key1579-0,Oligo
1579,key1580-0,Astro
1580,key1581-0,IN_LAMP5_LHX6
1581,key1582-0,IN_ADARB2
1582,key1583-0,Oligo
1583,key1584-0,Astro
1584,key1585-0,Oligo
1585,key1586-0,EN_L3_5_IT_3
1586,key1587-0,IN_VIP
1587,key1588-0,Oligo
1588,key1589-0,Oligo
1589,key1590-0,EN_L3_5_IT_2
1590,key1591-0,IN_ADARB2
1591,key1592-0,IN_PVALB
1592,key1593-0,Astro
1593,key1594-0,EN_L2_3_IT
1594,key1595-0,OPC
1595,key1596-0,Oligo
1596,key1597-0,Astro
1597,key1598-0,EN_L2_3_IT
1598,key1599-0,Oligo
1599,key1600-0,Oligo
1600,key1601-0,IN_VIP
1601,key1602-0,Oligo
1602,key1603-0,Micro
1603,key1604-0,Oligo
1604,key1605-0,Astro
1605,key1606-0,IN_VIP
1606,key1607-0,IN_VIP
1607,key1608-0,Oligo
1608,key1609-0,Astro
1609,key1610-0,Oligo
1610,key1611-0,IN_PVALB
1611,key1612-0,IN_SST
1612,key1613-0,Oligo
1613,key1614-0,EN_L6_CT
1614,key1615-0,Astro
1615,key1616-0,Oligo
1616,key1617-0,OPC
1617,key1618-0,Oligo
1618,key1619-0,IN_ADARB2
1619,key1620-0,Micro
1620,key1621-0,IN_PVALB
1621,key1622-0,Oligo
1622,key1623-0,Micro
1623,key1624-0,Astro
1624,key1625-0,EN_L2_3_IT
1625,key1626-0,IN_LAMP5_RELN
1626,key1627-0,OPC
1627,key1628-0,Oligo
1628,key1629-0,EN_L2_3_IT
1629,key1630-0,Oligo
1630,key1631-0,Oligo
1631,key1632-0,Oligo
1632,key1633-0,IN_SST
1633,key1634-0,EN_L2_3_IT
1634,key1635-0,Oligo
1635,key1636-0,EN_L6_CT
1636,key1637-0,Oligo
1637,key1638-0,EN_L3_5_IT_3
1638,key1639-0,IN_ADARB2
1639,key1640-0,EN_L3_5_IT_3
1640,key1641-0,PVM
1641,key1642-0,IN_PVALB_CHC
1642,key1643-0,Oligo
1643,key1644-0,Oligo
1644,key1645-0,IN_ADARB2
1645,key1646-0,Astro
1646,key1647-0,Oligo
1647,key1648-0,Astro
1648,key1649-0,Oligo
1649,key1650-0,IN_PVALB
1650,key1651-0,IN_SST
1651,key1652-0,IN_SST
1652,key1653-0,Oligo
1653,key1654-0,Oligo
